id,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99,epoch_100,best_accuracy,best_epoch,warmup_epochs,interval_epochs,measure,heuristic,model,dataset
3n2hqyqq,31.96,40.88,46.57,51.0,55.83,59.64,61.77,65.08,66.31,68.06,69.26,69.91,71.87,71.94,73.1,73.36,73.93,74.98,74.82,75.59,75.8,76.81,76.92,76.5,77.66,78.08,78.55,76.82,78.72,79.26,79.55,79.37,79.7,79.55,79.14,78.95,80.02,80.13,80.54,80.03,80.93,79.27,80.36,79.95,81.05,80.94,80.51,80.9,80.76,81.46,80.71,81.08,80.87,81.06,81.49,81.07,82.02,81.13,81.08,81.96,80.61,81.24,81.54,81.55,81.84,82.07,80.92,82.61,82.0,82.05,82.55,81.71,81.53,82.42,80.73,81.78,82.41,82.07,82.26,80.98,82.34,81.87,82.3,81.63,82.22,81.79,82.08,82.09,82.37,82.3,82.22,81.93,82.3,82.48,82.07,82.7,81.58,82.41,82.48,82.41,82.7,96,40,5,variance,roundrobin,resnet18,cifar10
2e4a8w6z,32.59,41.14,46.83,50.1,55.4,60.34,63.4,65.27,67.35,68.5,70.45,71.68,71.34,72.53,73.75,73.64,74.41,74.8,75.9,76.37,76.7,76.51,76.82,77.84,77.99,77.76,78.66,78.17,78.62,79.61,79.16,79.49,79.25,79.55,78.68,79.68,79.62,79.85,80.36,79.97,79.94,79.87,79.57,80.73,81.24,80.96,80.42,81.08,81.33,80.95,81.31,81.23,80.85,81.57,81.79,81.04,81.09,81.16,81.87,81.12,81.28,81.2,80.91,80.76,81.94,81.63,82.25,81.51,81.77,81.71,82.0,82.16,82.06,81.9,82.03,81.41,82.34,82.77,82.46,82.51,82.18,82.48,82.15,82.33,82.4,81.66,82.41,82.36,82.32,82.65,82.17,82.92,81.78,81.73,81.85,81.97,82.39,82.14,82.15,82.46,82.92,92,40,5,variance,roundrobin,resnet18,cifar10
12sdjmp4,35.28,44.55,51.36,55.45,58.75,62.49,65.24,67.43,68.78,69.56,71.71,72.68,72.99,73.1,74.13,74.76,75.22,75.69,76.82,76.62,77.53,77.66,77.57,78.36,78.97,78.42,78.65,78.43,79.17,79.27,79.9,79.39,80.29,79.95,80.41,80.65,80.48,80.18,80.9,80.27,80.39,80.58,81.04,80.88,81.0,81.04,81.38,80.76,80.97,81.15,81.41,81.61,81.26,81.34,81.76,81.56,81.49,81.38,81.44,80.99,81.61,81.86,81.84,81.47,82.3,81.69,81.43,81.9,82.06,81.99,81.18,82.54,82.23,82.4,82.24,82.38,82.32,82.14,82.66,81.78,82.25,82.29,82.64,82.51,82.55,81.92,82.19,81.83,82.47,82.4,82.2,82.89,82.61,82.25,82.29,82.39,82.57,82.37,82.64,82.81,82.89,92,40,5,variance,roundrobin,resnet18,cifar10
3i9ob6kp,35.83,42.63,47.2,50.96,55.92,58.95,62.09,64.27,65.04,67.81,69.01,70.29,70.77,71.64,72.65,73.18,73.77,74.79,74.08,75.35,76.05,76.41,76.25,77.68,77.01,77.88,77.97,77.94,78.15,78.88,78.92,78.93,79.2,78.66,78.71,79.5,79.77,79.53,79.61,80.33,79.75,79.96,79.78,79.97,80.42,80.36,80.38,79.99,80.39,80.65,81.23,80.05,80.4,81.04,80.53,80.97,81.15,80.69,81.0,80.83,80.89,81.28,80.6,80.93,81.03,80.39,80.64,81.75,80.89,81.42,81.38,81.0,81.4,81.7,81.05,81.15,81.57,81.41,81.77,81.01,81.56,81.19,81.47,81.33,81.27,81.66,81.79,81.67,81.79,82.1,81.33,81.64,81.43,81.98,81.63,81.29,81.85,82.07,82.58,81.58,82.58,99,40,5,variance,roundrobin,resnet18,cifar10
27h7d434,18.3,32.83,39.44,44.04,48.99,54.73,56.65,61.25,63.56,66.12,67.19,68.43,70.05,71.17,71.95,72.28,73.26,74.73,75.5,74.3,75.77,75.9,77.19,76.85,77.78,77.95,78.43,77.49,78.6,78.29,78.26,78.59,78.96,79.47,78.9,79.08,79.65,78.73,79.73,79.99,79.19,80.26,80.31,79.39,80.1,79.09,80.22,80.7,80.12,80.94,81.07,80.7,81.08,80.77,81.32,81.99,82.17,81.65,81.06,80.99,81.21,81.48,80.7,81.3,81.19,80.97,81.55,81.5,80.94,81.74,81.23,82.08,81.57,82.12,81.32,82.27,81.29,81.71,81.78,81.81,81.79,81.67,82.46,82.06,82.89,81.95,81.93,82.76,82.12,82.15,82.18,82.53,81.65,82.26,82.33,82.08,82.53,82.52,82.21,82.45,82.89,85,40,5,variance,roundrobin,resnet18,cifar10
aayqe21d,34.41,42.41,48.04,50.87,57.02,61.45,64.41,65.93,68.04,69.67,71.05,71.21,72.33,73.34,73.74,74.22,75.06,75.67,76.16,76.04,76.78,76.98,77.57,77.57,78.2,77.86,78.3,78.22,78.4,79.26,79.44,79.2,79.85,79.8,80.2,80.11,79.98,79.99,80.37,80.43,80.36,80.83,80.8,80.83,81.36,81.17,80.84,81.08,81.36,81.31,81.3,81.35,80.88,81.99,80.63,81.04,80.93,81.62,81.42,81.04,81.09,82.44,82.2,81.81,82.15,81.46,81.66,82.05,82.04,82.52,81.38,82.33,81.71,82.16,81.72,82.29,82.56,82.22,82.47,82.28,82.17,82.44,82.58,82.85,82.7,82.43,82.69,82.31,83.08,82.34,82.32,82.73,82.33,82.19,82.33,82.48,82.1,82.05,82.66,82.48,83.08,89,40,5,variance,roundrobin,resnet18,cifar10
qb0ykumo,25.13,35.89,41.94,45.78,51.84,57.23,58.43,62.36,64.51,66.86,67.48,69.56,69.68,71.23,71.89,72.35,73.48,74.29,75.14,74.39,76.16,76.33,76.56,76.5,77.24,77.81,78.09,77.7,78.51,78.77,78.79,78.48,79.33,79.42,79.59,78.98,79.58,79.46,80.27,80.1,80.22,80.54,80.0,80.35,80.34,80.83,80.55,80.67,80.6,80.68,80.98,81.44,80.62,80.54,80.79,80.96,81.16,80.59,80.78,81.42,80.75,82.01,81.54,81.21,80.94,80.89,82.06,81.48,82.0,82.5,81.43,81.93,81.58,81.05,81.24,81.76,82.35,81.96,81.35,81.88,81.9,81.66,82.21,81.93,81.71,81.81,81.48,82.62,81.61,82.14,82.45,82.72,81.78,82.46,82.23,82.37,82.44,82.04,82.34,82.24,82.72,92,40,5,variance,roundrobin,resnet18,cifar10
1q2shrwi,24.25,34.92,41.14,44.61,47.71,54.64,57.15,58.65,63.11,65.35,66.75,69.17,70.36,71.0,71.25,72.14,72.67,73.43,74.33,75.03,75.2,75.74,75.6,76.27,77.49,77.41,77.64,78.14,77.99,78.48,78.72,78.19,78.58,78.89,78.94,79.35,79.31,78.94,80.29,80.37,79.58,80.18,80.0,79.94,80.53,79.97,80.81,79.75,80.88,80.23,79.86,80.26,80.99,81.23,81.16,80.53,80.78,81.69,81.09,80.97,81.14,81.7,81.25,80.96,81.34,82.23,82.01,81.5,81.25,81.56,81.64,81.45,81.65,81.87,81.4,82.2,82.07,81.84,81.38,82.03,82.1,81.79,82.51,82.4,81.6,81.43,82.73,82.09,82.16,81.94,82.05,81.76,82.19,81.97,82.01,82.69,82.49,82.49,82.33,82.49,82.73,87,40,5,variance,roundrobin,resnet18,cifar10
1ue4tdcs,34.83,40.39,46.42,49.18,51.77,57.27,60.99,62.43,65.03,65.65,67.66,68.52,70.87,70.73,72.49,73.72,73.64,74.3,74.83,74.9,75.74,75.96,75.85,76.64,78.13,77.08,78.34,77.36,77.89,78.51,78.89,78.73,79.17,79.02,79.05,79.24,79.28,79.4,79.63,79.79,79.68,80.84,80.27,79.28,80.91,80.63,80.06,80.45,79.99,81.2,81.66,80.98,80.72,80.66,80.74,80.76,81.19,80.83,81.23,80.29,81.18,81.59,81.61,81.2,81.47,81.89,81.06,81.41,81.22,81.76,80.58,81.44,82.34,80.83,81.47,82.09,81.84,82.15,81.38,81.77,82.13,81.16,82.15,81.73,81.65,81.87,81.51,81.99,81.46,81.91,82.05,81.7,81.93,80.7,82.14,82.03,81.02,81.49,82.2,82.1,82.34,73,40,5,variance,roundrobin,resnet18,cifar10
2sdw1t4e,28.42,34.0,41.63,45.58,49.35,55.3,56.98,62.07,63.73,66.04,68.11,68.96,70.05,71.56,71.68,72.74,73.44,75.03,74.78,75.33,76.25,76.44,77.29,76.47,77.82,77.71,78.09,77.57,78.33,78.44,79.06,78.17,78.96,79.68,79.29,79.62,80.1,80.17,79.66,79.62,80.01,80.11,80.71,80.48,80.18,80.67,80.36,80.26,80.59,80.34,80.89,80.89,80.95,80.35,81.31,80.88,80.84,80.57,81.28,80.86,81.83,81.84,81.51,81.82,81.52,81.83,81.84,81.91,82.35,81.63,81.64,82.13,81.95,82.19,82.01,81.85,81.43,81.89,81.83,82.12,81.85,82.2,82.35,82.17,82.15,81.9,82.38,81.86,82.7,82.68,82.48,82.27,82.15,82.21,82.35,82.88,82.06,82.39,82.68,82.7,82.88,96,40,5,variance,roundrobin,resnet18,cifar10
