id,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99,epoch_100,best_accuracy,best_epoch,warmup_epochs,interval_epochs,measure,heuristic,model,dataset
1off5i8t,11.03,20.2,24.12,26.67,28.94,32.58,37.2,40.02,41.22,45.74,47.98,49.91,52.67,55.7,57.07,59.66,61.32,62.86,63.16,64.19,65.86,66.69,68.1,68.79,69.41,71.33,71.51,72.71,72.51,73.28,73.9,73.04,74.76,74.97,74.72,75.82,76.03,76.71,77.07,76.52,77.89,78.31,77.99,78.19,78.87,78.45,78.63,79.2,78.47,78.68,79.89,79.18,79.32,79.97,80.11,80.12,79.84,80.34,79.88,79.86,80.55,80.72,80.96,80.48,80.81,81.18,80.96,81.16,81.41,81.13,80.84,81.43,81.34,80.75,81.8,81.65,81.96,81.3,82.0,81.31,81.4,81.76,81.5,81.81,82.7,81.88,81.6,82.36,81.11,81.93,81.92,81.95,81.86,82.17,82.64,82.21,82.51,82.11,82.67,82.46,82.7,85,20,15,variance,roundrobin,resnet34,cifar10
1w61anos,19.48,25.02,30.38,33.12,35.97,39.79,43.08,45.06,48.99,51.93,53.87,54.79,57.69,59.56,61.54,63.55,65.24,65.78,67.96,68.23,69.39,69.76,71.4,71.93,70.8,72.58,73.14,73.75,73.87,75.41,75.02,75.52,76.11,76.4,75.77,77.18,76.69,78.11,78.29,77.77,77.88,78.31,78.95,78.41,78.98,78.95,78.81,79.63,79.81,79.41,79.7,79.63,79.48,80.13,80.07,80.04,80.09,80.84,80.27,80.43,81.26,81.41,80.83,80.94,80.46,81.1,81.2,81.37,81.22,81.45,81.45,81.11,81.3,81.8,81.94,81.26,80.9,82.15,81.56,82.16,81.35,81.47,82.4,82.8,82.39,81.75,82.03,82.45,82.37,82.98,81.85,82.73,82.73,82.41,82.49,82.11,82.33,82.47,82.46,82.66,82.98,90,20,15,variance,roundrobin,resnet34,cifar10
6t491m7i,17.18,18.13,22.41,27.03,30.33,33.71,38.44,40.62,44.42,47.95,50.63,52.23,56.5,58.38,59.32,62.17,64.03,51.56,59.61,63.22,66.02,67.68,68.11,70.0,71.19,71.22,66.53,71.77,73.31,73.11,74.36,75.12,75.61,74.99,76.49,75.92,77.0,77.34,76.77,77.08,77.56,78.07,77.61,77.83,78.33,77.93,78.29,78.79,78.41,78.95,79.25,79.13,79.14,78.92,79.28,79.68,79.57,80.24,79.55,79.28,80.12,79.76,80.22,79.74,81.13,79.52,79.98,80.71,80.93,80.74,80.49,81.22,80.92,80.74,81.08,80.92,81.5,81.09,81.24,80.87,81.63,81.29,81.25,81.04,81.79,81.28,81.45,80.77,82.1,81.95,81.75,81.38,81.57,81.16,81.85,81.95,82.36,81.74,82.01,82.07,82.36,97,20,15,variance,roundrobin,resnet34,cifar10
3ir65xzx,18.53,30.35,34.52,39.71,43.18,47.21,48.69,52.38,54.73,58.01,58.91,62.75,63.72,66.23,66.84,68.26,69.44,69.96,71.65,72.39,71.59,72.64,74.14,73.89,74.41,75.36,75.31,75.89,77.04,76.53,76.78,77.05,77.56,77.21,78.35,77.63,77.8,78.75,78.84,78.82,79.06,78.85,79.62,79.45,79.41,79.19,79.53,78.97,79.69,79.46,79.84,80.09,80.22,80.21,80.04,80.05,80.6,81.07,80.61,80.12,81.17,81.07,80.9,80.86,81.45,81.42,81.02,81.49,81.1,81.14,81.53,80.91,81.98,81.8,80.6,81.52,81.4,81.62,82.32,81.49,81.23,81.47,81.75,81.82,81.61,81.97,81.15,81.44,81.58,82.71,82.09,81.97,82.43,81.79,81.64,82.3,81.96,82.26,82.24,81.92,82.71,90,20,15,variance,roundrobin,resnet34,cifar10
1nns7bpz,17.06,25.64,33.0,37.42,41.32,46.75,49.19,51.49,54.1,57.66,59.13,61.5,64.15,65.47,67.36,68.03,69.21,70.13,70.14,71.01,72.9,73.16,73.95,73.81,74.12,74.72,75.43,75.29,76.23,76.51,76.85,77.01,76.38,77.41,76.37,77.77,77.57,78.03,78.72,77.83,78.19,79.13,79.23,78.87,78.85,79.47,79.55,79.3,80.1,80.06,79.71,79.31,80.06,79.92,79.84,79.96,80.08,80.06,80.96,80.74,81.13,81.14,80.97,80.96,80.59,81.45,81.17,80.95,80.4,81.57,81.38,80.88,82.01,81.13,81.19,81.8,82.0,81.02,81.91,81.98,81.32,82.09,81.16,81.15,81.96,82.61,81.62,81.88,82.24,82.36,81.83,81.91,81.58,82.2,82.35,82.96,82.64,82.4,81.7,81.64,82.96,96,20,15,variance,roundrobin,resnet34,cifar10
2ycyamvr,18.16,23.15,33.22,38.47,42.85,47.02,49.3,51.55,53.7,56.31,58.38,59.76,62.11,64.48,66.2,67.74,68.98,69.34,71.48,70.47,71.79,73.44,73.79,74.96,74.06,74.97,75.84,75.18,76.14,75.86,76.23,76.85,77.6,77.32,77.44,77.45,78.47,78.12,78.01,79.03,78.26,78.64,78.37,79.01,79.25,79.08,79.98,79.77,79.76,79.52,80.37,79.41,80.64,80.14,80.66,80.52,80.89,80.73,79.87,81.11,80.89,80.77,81.01,80.56,81.25,81.0,80.78,81.13,80.84,81.41,81.61,80.99,80.29,81.39,81.51,81.36,80.86,81.18,81.25,81.1,82.21,81.97,81.57,81.07,81.55,81.42,82.08,82.41,82.62,82.23,82.48,82.29,82.4,81.62,82.29,82.26,82.48,81.92,82.3,82.08,82.62,89,20,15,variance,roundrobin,resnet34,cifar10
2isusids,19.61,28.6,33.77,38.01,42.07,41.22,45.24,47.12,49.73,52.69,55.49,57.6,60.01,58.95,62.41,65.13,62.89,67.66,68.53,68.81,70.51,71.57,72.44,72.57,73.18,74.26,74.48,75.27,75.23,75.45,76.62,76.3,76.81,76.69,77.69,78.56,77.79,78.42,78.95,78.16,78.8,78.77,79.3,78.96,78.87,79.72,80.63,80.43,79.93,80.69,80.57,80.62,80.79,80.09,80.22,80.76,80.59,80.92,80.65,81.01,81.03,80.84,81.11,81.22,81.21,81.26,81.56,82.11,81.82,81.56,81.67,81.35,81.69,82.1,82.21,81.84,81.72,82.46,82.7,82.17,82.64,82.03,82.61,82.17,82.49,82.16,83.11,83.05,82.4,82.42,82.89,83.0,81.91,82.79,83.38,82.64,83.2,82.85,82.83,82.61,83.38,95,20,15,variance,roundrobin,resnet34,cifar10
28im23fx,21.38,32.48,35.4,38.51,41.9,46.12,48.03,50.95,53.04,55.8,58.08,59.9,61.67,63.85,65.69,66.77,67.69,69.28,69.75,59.34,67.43,69.37,69.44,70.91,72.53,73.27,73.69,74.34,73.73,73.87,74.51,75.73,75.65,75.68,75.7,75.73,76.51,77.29,77.67,78.3,76.61,77.45,78.48,79.03,78.52,79.25,79.21,79.01,79.26,79.08,79.85,79.66,79.79,79.54,80.38,80.32,79.78,80.66,80.56,80.57,81.01,80.27,80.51,80.45,81.24,80.68,81.33,81.32,81.31,81.74,80.37,81.18,81.3,82.13,81.48,81.06,81.32,80.99,81.98,81.27,81.67,82.06,81.4,81.29,81.13,81.7,82.32,81.22,81.19,81.99,81.39,82.9,81.32,82.11,81.55,82.18,81.32,82.39,82.38,82.25,82.9,92,20,15,variance,roundrobin,resnet34,cifar10
2pcjrfgi,15.1,23.65,31.05,37.67,41.04,47.01,48.91,51.89,53.68,57.6,59.61,61.67,64.43,64.52,66.95,68.71,68.6,70.75,71.22,71.36,72.1,73.6,73.23,74.25,74.75,75.41,75.44,75.41,75.51,76.09,76.67,76.78,77.47,77.22,77.55,78.58,78.49,78.83,79.33,79.04,78.71,78.96,80.15,79.31,79.71,79.59,79.25,79.69,79.94,80.38,80.46,80.28,80.76,79.69,80.2,80.32,81.02,80.23,80.73,80.57,80.54,80.72,80.78,80.96,81.22,80.96,81.68,81.07,81.37,82.07,80.75,80.64,81.63,81.24,81.54,81.3,81.98,82.31,82.0,81.22,81.25,81.46,81.5,81.99,82.41,81.44,82.26,82.46,81.91,82.29,81.82,81.7,82.9,82.16,82.59,82.24,81.86,81.87,82.43,82.13,82.9,93,20,15,variance,roundrobin,resnet34,cifar10
5nsvj56h,20.91,30.95,35.49,40.24,44.66,49.78,53.51,55.63,58.07,58.6,62.53,64.68,66.28,67.94,69.36,68.91,70.27,72.08,72.97,73.36,73.56,74.66,75.66,75.51,76.53,75.86,77.0,76.46,77.4,76.95,77.84,78.08,77.31,78.78,78.68,78.91,78.73,78.87,79.61,79.09,78.98,79.82,79.15,80.3,80.55,80.21,80.56,80.98,81.27,80.98,80.67,80.31,80.71,80.89,80.6,80.77,81.01,81.4,80.65,81.18,81.36,81.9,81.17,80.81,81.28,82.06,81.69,81.77,82.09,82.27,82.05,81.43,81.45,82.24,82.52,82.02,82.23,82.25,82.13,81.93,81.88,81.77,82.16,82.21,82.4,81.34,82.78,81.89,82.36,82.8,82.67,82.3,83.16,82.94,82.84,82.42,81.72,83.39,82.9,83.02,83.39,98,20,15,variance,roundrobin,resnet34,cifar10
