id,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99,epoch_100,best_accuracy,best_epoch,warmup_epochs,interval_epochs,measure,heuristic,model,dataset
11wi934i,13.42,22.06,27.36,30.59,33.26,38.23,42.0,45.38,48.22,50.56,53.07,54.87,58.58,57.64,61.33,62.92,64.02,65.9,67.36,67.95,68.84,69.89,69.76,71.33,72.02,72.74,72.76,73.36,74.41,74.81,74.73,75.46,76.1,76.11,76.69,76.79,76.2,77.16,76.95,77.74,78.47,78.05,78.93,78.81,78.34,78.58,78.67,79.16,79.1,79.75,79.37,79.61,79.64,79.59,79.3,79.53,79.51,80.21,80.19,79.75,80.7,80.72,80.75,80.2,80.07,80.68,80.93,79.86,80.78,80.46,81.13,80.8,81.21,80.93,81.49,81.29,81.53,81.93,81.55,81.86,81.55,82.11,81.8,82.56,81.7,81.6,82.41,81.99,81.45,82.1,81.99,81.94,82.42,82.49,82.01,81.83,82.07,81.5,82.13,82.21,82.56,84,10,30,variance,roundrobin,resnet34,cifar10
ipdxkuxm,22.34,29.67,35.78,38.83,41.7,46.43,48.07,51.06,52.55,54.17,57.04,60.14,61.99,62.66,66.01,65.57,67.21,68.77,68.74,71.27,71.86,72.1,72.73,73.88,73.63,74.52,74.44,74.52,75.52,76.39,76.31,76.56,76.75,77.45,76.54,77.52,77.35,78.24,77.97,78.45,78.7,78.94,78.31,79.42,79.54,80.0,79.28,79.56,80.03,78.97,80.34,78.52,80.57,80.4,79.94,80.7,80.42,80.34,80.63,80.41,80.5,81.11,80.94,80.81,81.22,81.35,81.33,81.31,81.93,80.76,81.42,81.79,81.91,81.5,81.39,81.35,81.67,81.84,82.13,82.44,82.3,82.11,82.29,82.56,81.79,81.63,82.12,82.2,82.29,82.38,83.14,82.66,81.99,82.46,82.76,82.07,82.29,82.44,82.64,82.06,83.14,91,10,30,variance,roundrobin,resnet34,cifar10
te1ydrbd,15.93,18.53,24.51,28.48,33.47,38.35,41.21,44.05,45.49,49.95,52.49,53.55,55.83,58.59,61.02,61.57,64.74,65.97,66.31,68.23,68.62,69.57,70.82,71.25,72.43,72.8,73.08,73.97,74.23,75.0,74.63,75.26,76.08,75.87,75.82,75.23,73.94,76.54,76.64,76.67,77.15,77.77,78.01,77.8,78.23,78.56,77.7,78.46,78.06,78.47,79.1,78.63,79.79,79.42,79.82,79.01,79.62,79.62,79.65,79.74,79.63,79.36,79.49,80.49,80.19,80.92,79.89,80.42,80.68,80.71,81.53,80.92,80.59,80.35,79.86,80.16,80.58,80.77,81.44,80.63,81.43,81.24,80.91,81.34,81.28,80.24,81.58,81.13,81.16,81.07,80.41,81.94,82.11,80.47,81.76,80.51,81.67,81.58,81.22,81.4,82.11,93,10,30,variance,roundrobin,resnet34,cifar10
3rez42la,20.84,29.36,35.43,39.03,42.64,47.94,50.12,52.34,55.23,56.58,60.12,62.05,63.29,65.11,67.3,65.97,68.58,69.86,70.76,71.47,72.02,72.99,73.54,73.29,74.12,74.51,75.11,75.08,75.15,75.47,76.83,76.55,77.72,76.98,77.78,78.06,78.25,78.94,78.63,78.72,78.77,78.24,79.5,79.0,78.96,78.62,80.55,79.82,79.5,80.27,74.4,79.73,80.34,80.67,80.79,79.48,80.97,80.72,80.79,81.6,80.97,80.93,80.92,81.54,81.62,80.69,81.3,81.54,81.36,81.66,81.57,81.59,81.18,81.32,81.63,81.95,81.46,81.43,81.89,81.94,81.39,81.73,82.4,82.01,81.59,82.27,82.14,82.96,81.95,82.24,82.14,82.14,82.99,82.51,81.6,82.43,82.21,82.77,82.88,82.2,82.99,93,10,30,variance,roundrobin,resnet34,cifar10
drlpcq9a,19.33,25.25,32.12,36.6,41.17,45.55,48.14,50.24,53.27,55.87,58.83,61.42,62.88,64.46,66.14,66.11,68.91,69.79,71.05,71.2,72.1,72.52,73.44,73.99,74.23,74.89,74.93,75.85,75.72,75.57,77.08,77.23,77.21,77.74,77.72,77.69,77.92,77.86,77.74,77.91,78.27,77.79,79.31,78.87,79.54,78.33,79.32,79.53,79.22,80.05,80.05,79.94,80.74,80.23,80.33,80.63,80.79,80.68,80.3,80.8,80.53,80.14,80.52,80.57,80.81,81.47,81.37,80.93,81.09,81.16,80.91,81.45,81.14,81.73,81.55,80.52,80.64,81.53,81.21,81.1,81.56,81.45,81.51,81.3,81.8,81.48,81.88,81.59,81.89,82.01,81.93,82.44,81.86,81.85,82.16,82.46,81.68,82.05,81.32,83.51,83.51,100,10,30,variance,roundrobin,resnet34,cifar10
3tsk6xny,16.69,25.57,33.2,37.08,41.1,45.88,46.38,50.25,53.82,55.77,58.1,61.13,63.47,65.61,66.44,67.71,69.03,69.58,70.37,71.64,72.24,71.74,73.42,74.19,74.94,74.25,75.35,75.55,76.5,76.57,76.91,77.26,76.49,76.77,77.55,78.29,77.55,78.21,79.27,78.28,78.55,79.41,78.94,78.36,79.31,79.33,79.92,79.71,79.18,79.59,80.17,80.31,80.34,80.66,80.44,80.62,80.42,81.22,79.99,80.86,81.03,80.89,80.97,81.0,80.76,81.11,81.22,80.8,81.02,82.01,80.95,81.28,81.34,81.49,81.11,80.67,81.31,80.75,81.07,81.66,81.79,82.21,81.78,81.65,82.0,81.4,81.62,81.26,82.35,81.9,81.97,82.06,81.78,81.86,81.95,82.19,82.43,81.94,82.28,82.14,82.43,97,10,30,variance,roundrobin,resnet34,cifar10
35dv4uax,19.61,25.22,31.95,37.14,40.58,43.66,44.87,44.81,49.53,51.44,54.57,55.74,58.84,60.31,62.43,62.78,65.56,65.48,67.08,67.16,68.14,69.2,70.03,70.56,70.69,72.7,71.74,73.42,73.41,73.59,74.39,74.13,75.35,74.96,74.94,75.83,75.71,76.5,75.64,77.03,76.66,76.88,77.56,77.23,77.45,77.97,77.58,78.08,78.04,78.28,77.48,78.62,77.76,78.59,78.79,79.27,78.98,79.61,79.65,78.67,79.33,79.0,79.8,80.33,80.18,79.87,80.07,80.15,79.4,80.46,80.11,80.49,80.6,80.03,80.35,80.27,80.0,80.76,80.21,80.97,80.6,80.7,80.94,81.08,80.61,81.18,80.81,81.36,80.81,80.79,80.7,81.17,80.3,80.83,81.09,80.67,81.31,81.35,80.83,81.53,81.53,100,10,30,variance,roundrobin,resnet34,cifar10
1sbxttoz,18.25,26.95,33.01,38.24,41.23,46.66,49.68,52.79,55.55,58.74,60.02,62.54,63.89,66.22,67.79,67.29,69.6,70.21,70.79,72.15,73.36,73.86,74.47,75.05,74.79,75.75,76.3,76.64,77.22,77.15,76.7,77.03,77.78,77.58,78.26,78.51,78.95,79.54,79.04,78.97,78.97,78.72,79.62,79.82,80.02,79.71,80.2,80.29,79.97,80.42,80.03,80.82,81.04,80.68,81.89,80.56,81.06,81.18,81.18,80.92,81.76,81.24,81.05,81.53,81.33,81.11,81.14,81.49,81.76,82.0,82.56,81.85,82.22,82.21,81.39,81.85,81.52,82.28,82.26,82.08,81.93,81.63,82.73,82.0,82.12,82.67,82.26,82.88,81.94,82.1,82.43,82.51,82.27,82.73,83.21,82.74,81.99,82.76,82.47,83.57,83.57,100,10,30,variance,roundrobin,resnet34,cifar10
2wo5hz39,15.03,23.97,29.22,35.07,36.58,43.27,45.37,48.46,49.61,54.12,55.05,56.62,59.25,61.45,63.66,64.59,66.57,68.07,69.47,69.0,70.25,71.6,71.84,72.27,73.38,73.67,73.2,75.06,74.65,74.71,76.16,76.22,76.79,77.2,76.86,76.6,77.5,77.81,78.48,78.07,77.75,79.03,78.67,78.89,78.94,79.35,79.85,79.14,79.37,79.94,80.22,79.63,80.07,80.01,79.94,79.67,79.68,79.99,80.52,80.72,81.02,81.1,80.02,81.49,81.17,80.7,80.85,81.48,81.65,80.64,81.01,81.61,81.33,81.25,81.53,81.09,81.8,81.73,81.66,81.59,81.18,81.21,81.86,80.7,81.44,82.0,81.16,82.2,81.97,82.0,81.7,82.64,81.85,81.88,81.99,82.23,82.15,81.91,81.79,81.85,82.64,92,10,30,variance,roundrobin,resnet34,cifar10
1ty6dfjw,19.06,27.77,29.59,38.04,41.97,45.74,48.62,52.08,55.6,57.58,59.99,63.07,65.09,66.53,66.83,69.22,69.82,71.05,71.5,71.45,72.03,73.2,73.91,73.63,74.38,75.41,75.49,76.06,76.02,77.2,77.18,76.95,77.73,77.75,78.3,77.39,78.68,79.25,78.72,79.05,79.04,79.23,79.99,79.77,79.16,79.46,80.11,80.88,80.74,80.42,80.44,80.48,80.91,80.45,80.51,80.37,81.12,80.69,81.32,80.85,81.12,80.76,81.19,80.64,80.63,80.83,81.21,81.06,81.44,81.5,82.5,81.15,81.89,82.02,81.67,82.15,82.32,80.85,82.62,81.93,81.34,82.32,82.26,82.39,82.63,82.6,82.42,82.63,82.0,82.77,82.26,82.36,82.65,81.72,82.94,82.62,82.28,82.52,82.5,83.05,83.05,100,10,30,variance,roundrobin,resnet34,cifar10
