id,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99,epoch_100,best_accuracy,best_epoch,warmup_epochs,interval_epochs,measure,heuristic,model,dataset
3nsbbpiz,18.28,26.28,30.77,34.32,34.93,40.94,43.94,46.26,49.69,52.48,54.53,56.37,58.93,61.16,63.02,64.28,66.27,67.58,68.24,69.25,70.29,70.74,71.03,71.94,72.94,73.59,74.54,74.69,75.27,75.09,76.8,75.51,76.6,76.79,76.89,77.16,77.65,77.98,78.17,78.02,78.68,78.5,79.09,79.04,79.0,79.04,79.22,79.58,79.3,80.5,80.07,79.66,79.67,80.55,80.42,80.73,79.48,81.01,80.72,80.04,80.76,81.22,81.46,81.1,81.1,80.93,81.04,80.62,81.29,81.26,81.33,81.3,80.95,80.73,81.45,81.06,81.09,81.15,81.94,81.62,81.89,82.25,81.94,81.9,82.01,82.09,81.39,82.78,82.0,82.19,82.25,81.48,82.79,81.67,82.36,82.51,82.26,82.07,82.17,82.56,82.79,93,40,10,variance,roundrobin,resnet34,cifar10
2w0llpfm,19.34,30.71,37.78,41.67,45.4,48.9,49.63,52.71,54.66,56.26,58.81,60.09,61.65,64.08,64.38,67.58,68.14,68.5,69.93,69.53,71.2,72.25,72.63,73.45,73.78,74.06,74.84,74.37,75.02,75.85,75.98,76.65,76.54,76.53,76.52,77.18,77.03,77.16,78.17,78.24,78.34,78.93,78.62,79.38,78.22,78.55,79.13,79.15,79.02,79.15,79.48,79.98,78.63,80.12,80.3,79.91,79.39,79.5,80.35,80.07,80.45,79.53,80.33,80.12,80.45,80.56,80.87,80.07,81.14,81.2,81.59,80.98,80.75,81.57,81.08,80.63,81.11,81.06,80.74,81.05,80.1,81.77,82.1,81.58,81.14,80.81,80.83,81.49,81.2,81.1,81.45,82.4,81.6,81.87,81.54,81.59,82.14,81.11,81.3,82.06,82.4,92,40,10,variance,roundrobin,resnet34,cifar10
2avfh0vz,14.42,20.44,23.35,29.18,31.56,36.62,39.96,42.83,45.61,49.32,50.52,53.8,55.73,58.1,58.89,62.01,63.26,63.23,66.21,66.26,68.41,69.78,70.95,71.02,72.12,73.09,73.52,73.28,73.95,74.63,74.24,74.73,75.35,75.02,76.17,77.06,76.83,77.46,78.15,77.58,78.85,77.66,76.84,77.29,77.74,77.83,78.18,78.43,78.58,78.07,78.91,78.63,79.09,79.56,80.14,80.41,80.16,79.61,79.28,77.13,79.76,79.88,81.03,80.47,80.44,80.71,80.6,79.84,80.23,80.88,80.41,80.31,80.87,80.4,81.34,80.9,81.38,81.44,81.35,80.87,81.02,81.28,81.03,81.75,81.29,81.86,81.45,81.24,81.41,81.5,81.36,81.2,82.0,82.25,81.39,81.01,81.5,81.75,81.82,82.23,82.25,94,40,10,variance,roundrobin,resnet34,cifar10
12gwlmld,20.33,27.28,31.93,36.63,38.41,44.77,47.38,48.84,52.16,54.36,57.64,60.24,62.05,63.3,64.97,65.78,67.05,68.74,69.28,70.62,71.35,71.73,72.0,72.8,73.69,74.52,74.82,74.91,75.22,75.47,75.79,76.27,76.53,76.46,77.11,77.19,77.89,77.92,78.26,78.28,78.27,77.67,78.09,79.0,79.25,78.88,78.63,79.15,80.01,79.91,79.51,78.9,79.25,79.33,80.16,79.4,80.26,80.29,79.95,79.73,80.21,79.91,80.85,80.57,80.7,81.12,81.39,80.74,80.61,81.6,80.78,80.85,81.08,81.47,80.64,80.41,81.08,80.96,81.13,81.63,80.88,81.41,80.95,81.67,81.14,80.43,80.92,82.17,81.16,81.15,81.18,81.53,80.8,82.07,81.68,81.13,81.25,81.74,82.24,81.97,82.24,99,40,10,variance,roundrobin,resnet34,cifar10
ls1qzx2x,17.19,25.03,31.07,36.59,37.7,45.14,48.26,50.4,54.16,56.83,58.94,62.43,64.56,66.46,66.82,67.85,69.65,70.24,71.21,71.35,72.73,73.47,73.7,73.51,74.9,75.77,75.69,75.27,75.76,76.28,76.94,76.11,76.91,77.33,76.98,76.96,78.18,77.36,77.84,78.42,78.42,78.65,78.71,78.71,79.43,79.88,78.95,79.53,79.2,79.51,79.63,80.32,80.79,80.06,80.97,80.22,80.84,80.56,81.36,80.74,81.19,80.87,80.74,81.04,81.52,81.38,81.44,80.53,81.3,81.88,81.16,81.04,81.86,81.08,81.91,82.13,81.67,82.06,81.62,81.44,81.46,81.67,81.76,82.1,80.84,81.78,82.54,81.76,81.93,81.6,81.89,82.18,82.35,81.85,82.15,81.78,81.88,81.74,82.14,81.96,82.54,87,40,10,variance,roundrobin,resnet34,cifar10
2xeosdyk,22.62,30.01,35.43,41.42,44.45,46.83,48.74,51.03,52.75,54.72,58.21,59.29,61.51,63.93,64.61,65.27,67.05,67.1,69.16,69.12,69.86,71.39,71.55,73.02,73.16,72.76,73.19,73.11,74.49,75.03,75.8,75.75,76.21,76.35,76.34,76.78,76.67,76.34,76.88,78.0,77.28,77.64,77.93,78.12,77.44,77.79,78.21,78.21,79.09,78.11,78.6,78.6,78.33,78.39,78.94,79.1,79.58,79.26,79.0,79.84,79.59,80.01,80.36,79.85,80.14,80.21,79.38,79.68,80.07,80.4,79.99,80.07,80.02,80.68,80.37,80.42,80.8,80.52,80.54,80.42,80.54,81.07,81.02,80.54,80.54,80.67,80.68,80.97,80.91,81.08,81.26,80.76,81.22,81.41,81.6,80.99,80.49,81.15,82.02,81.07,82.02,99,40,10,variance,roundrobin,resnet34,cifar10
1amlywp3,21.3,24.82,32.29,35.29,40.08,43.0,45.68,49.19,52.09,54.28,57.0,58.22,59.88,62.08,63.23,63.97,66.05,67.37,68.8,68.72,70.2,71.36,71.31,72.04,72.83,73.09,73.76,74.53,74.32,75.37,75.37,76.02,76.53,75.96,77.18,76.86,77.33,78.16,77.83,77.75,78.25,77.96,79.16,78.87,79.03,80.01,78.87,79.98,79.71,80.18,80.12,80.62,79.93,79.71,80.91,80.23,80.16,80.79,80.63,80.91,80.5,80.79,80.91,81.75,80.98,80.84,81.52,81.1,81.68,81.33,81.66,81.34,80.93,80.91,81.99,81.84,82.0,81.15,81.51,81.82,81.68,81.85,81.96,82.52,82.26,81.67,81.6,81.89,81.85,82.36,82.46,82.52,82.86,82.24,82.46,82.41,82.46,82.15,82.72,82.37,82.86,93,40,10,variance,roundrobin,resnet34,cifar10
1ivd2mlr,17.95,29.05,33.63,39.33,41.62,49.01,50.94,52.6,55.88,58.13,59.8,61.72,63.28,65.71,67.43,67.26,68.63,69.89,70.17,70.81,72.75,73.12,74.07,73.39,75.25,75.38,76.47,75.83,76.28,76.79,76.35,77.46,77.66,78.0,77.79,78.56,78.38,78.62,79.19,79.26,78.1,79.47,79.95,80.21,79.26,79.66,81.06,80.03,80.27,80.28,80.63,80.39,80.68,80.74,81.08,80.58,81.03,80.92,81.16,80.52,81.41,80.92,81.6,81.36,81.33,81.22,81.76,81.13,81.6,80.86,81.65,82.33,82.06,82.16,81.57,81.73,81.61,81.52,81.77,82.27,81.6,81.83,82.23,81.96,81.87,82.18,82.34,82.33,81.82,81.98,82.76,82.27,81.86,82.26,82.9,82.07,82.21,82.54,82.39,82.6,82.9,95,40,10,variance,roundrobin,resnet34,cifar10
1vfd0zr3,14.63,20.36,28.14,34.83,37.63,45.07,47.33,50.46,52.35,56.02,57.96,60.74,63.02,64.0,65.79,68.14,67.84,69.35,70.42,70.79,72.1,72.78,72.92,73.76,74.68,74.53,75.25,75.36,75.59,75.65,77.16,77.31,77.48,77.81,78.16,77.34,78.08,78.67,78.31,78.67,79.12,79.58,78.74,79.75,79.93,80.03,80.1,79.54,79.8,80.16,80.05,79.87,79.33,79.93,80.37,80.74,80.68,80.06,80.51,79.85,81.29,80.87,80.36,80.92,80.36,81.05,81.43,80.78,81.53,81.03,81.44,81.16,81.44,81.29,81.17,81.41,81.83,81.6,81.32,81.19,81.54,81.7,82.05,80.93,81.88,81.42,81.41,81.8,81.82,81.62,81.96,82.35,82.48,81.92,81.37,81.65,82.07,81.87,82.17,81.72,82.48,93,40,10,variance,roundrobin,resnet34,cifar10
1xkxxpeu,18.48,29.33,36.64,40.39,42.55,49.71,52.58,53.51,57.1,58.33,60.64,63.24,65.47,67.29,67.59,68.31,69.63,70.84,71.31,72.94,73.3,73.77,74.4,74.26,76.04,75.5,75.91,76.65,76.65,77.54,77.64,77.75,78.26,78.29,78.28,78.11,78.73,79.07,79.36,79.11,79.17,79.06,78.99,79.49,79.66,79.83,80.8,79.37,80.25,80.73,80.59,80.7,80.74,80.59,81.04,80.39,81.11,81.34,80.63,81.6,81.36,81.16,81.21,81.72,81.22,81.01,81.66,81.48,81.67,81.73,81.81,81.41,81.69,82.08,81.79,81.81,81.57,81.94,81.99,82.63,82.11,81.7,82.18,82.54,82.35,82.64,82.12,82.41,82.37,82.32,82.76,82.78,82.44,82.43,82.01,82.64,82.37,82.82,82.3,82.23,82.82,98,40,10,variance,roundrobin,resnet34,cifar10
