id,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99,epoch_100,best_accuracy,best_epoch,warmup_epochs,interval_epochs,measure,heuristic,model,dataset
1ox8tkvs,32.66,40.21,47.12,51.44,54.16,58.07,60.93,64.22,65.21,67.65,69.49,70.2,71.36,71.82,71.82,73.67,72.01,74.04,75.55,75.59,76.25,76.27,77.33,76.16,77.72,77.4,77.72,77.94,77.57,79.03,78.7,78.85,79.25,78.53,79.19,79.27,79.08,79.71,79.56,80.17,80.1,80.42,80.04,80.32,80.06,80.69,80.56,81.03,80.19,80.53,81.18,80.52,80.69,80.48,80.41,81.14,80.71,81.57,80.77,81.07,80.74,80.93,80.7,81.01,81.71,81.16,81.6,81.63,81.56,81.21,82.25,81.14,81.56,81.18,81.55,81.81,81.62,81.56,81.17,81.3,81.95,81.75,81.69,81.75,82.0,82.17,81.73,81.5,82.0,81.76,81.98,82.23,82.32,81.81,82.6,82.56,82.16,82.23,82.38,81.84,82.6,95,10,15,average,roundrobin,resnet18,cifar10
3f4ya7ck,32.05,40.67,46.55,48.82,53.44,58.62,59.59,63.41,66.03,68.43,68.86,70.64,71.22,73.11,73.8,73.2,75.21,75.44,75.64,76.76,76.42,75.7,77.01,77.54,77.74,78.12,78.4,77.67,78.75,78.96,78.84,79.64,79.88,79.38,79.89,79.65,79.28,80.28,79.84,80.0,80.5,80.13,79.73,81.36,80.68,80.92,79.9,80.73,80.98,80.87,80.75,81.29,81.31,81.3,81.37,81.43,80.75,80.81,81.62,81.18,80.34,80.93,81.48,82.27,81.55,81.58,81.89,80.92,80.61,82.21,81.57,81.52,82.29,81.84,81.93,82.43,82.67,82.03,81.52,82.5,82.03,82.53,81.46,81.49,81.51,82.15,81.92,82.47,81.64,83.09,81.92,82.12,82.44,82.73,82.43,82.23,82.1,82.28,81.84,82.76,83.09,90,10,15,average,roundrobin,resnet18,cifar10
30vhhxo0,32.73,43.86,50.28,54.55,59.18,62.19,65.4,66.23,68.78,69.07,71.38,72.0,73.09,73.46,73.69,74.05,75.18,75.65,76.5,76.76,76.36,78.01,77.75,77.92,77.73,77.98,78.58,78.33,79.39,79.56,79.55,79.41,79.37,79.85,80.33,80.12,80.29,81.06,80.93,80.17,80.15,80.54,80.33,81.05,81.49,80.34,80.8,81.23,80.88,80.72,81.25,81.12,81.86,81.76,80.72,81.07,81.44,81.5,81.38,81.77,82.07,82.27,82.36,81.3,81.34,81.98,81.15,81.66,81.81,81.83,82.65,82.07,82.16,82.26,81.96,81.61,82.26,81.84,82.18,82.09,82.71,82.3,82.06,82.06,82.64,82.98,82.35,81.8,82.53,82.75,82.72,82.54,82.36,82.66,81.83,82.51,82.01,82.55,82.55,82.76,82.98,86,10,15,average,roundrobin,resnet18,cifar10
237lloz1,33.67,41.12,46.76,50.21,53.43,59.6,60.99,63.46,66.08,67.95,68.91,69.88,71.46,72.41,73.45,74.4,74.13,74.59,75.04,76.02,75.77,77.46,76.46,77.61,77.37,78.03,77.92,78.16,79.01,78.32,77.34,78.4,78.89,79.33,79.79,79.31,79.5,79.36,79.65,79.9,80.04,80.04,79.84,79.52,79.85,80.19,80.73,80.56,80.33,80.55,81.22,80.41,80.8,81.13,80.86,81.21,80.89,80.98,81.52,80.57,81.57,80.8,81.49,81.94,81.51,81.83,81.59,81.22,81.5,81.7,81.8,81.26,81.52,81.61,81.68,81.78,80.98,82.39,81.53,81.94,81.25,81.09,81.81,81.49,82.52,81.74,82.07,81.76,82.31,81.83,82.11,82.26,82.27,82.14,82.15,81.59,82.44,82.07,82.12,82.21,82.52,85,10,15,average,roundrobin,resnet18,cifar10
388q14kj,24.02,35.16,42.77,46.87,49.55,53.43,58.01,61.75,64.02,65.93,67.65,68.91,69.89,70.84,72.62,72.74,73.55,74.56,74.21,75.67,76.52,76.63,76.46,77.57,77.14,77.77,76.87,78.28,79.03,78.79,79.16,78.38,79.91,78.97,79.48,79.54,79.75,79.65,79.68,80.22,80.03,80.69,80.47,80.46,80.74,80.52,80.49,81.4,80.68,80.83,81.1,81.47,80.99,81.23,81.17,80.97,81.77,81.94,80.89,81.38,81.56,80.76,81.68,81.6,81.97,82.31,81.33,80.89,81.79,81.42,81.87,82.19,81.69,82.16,81.87,81.5,81.24,81.59,82.06,81.74,82.25,82.35,82.14,81.81,82.21,82.07,82.19,82.36,82.23,82.47,81.87,82.59,81.75,82.37,81.9,82.21,82.62,82.63,82.04,82.75,82.75,100,10,15,average,roundrobin,resnet18,cifar10
o96jz9fw,35.93,43.31,49.3,54.0,58.32,62.31,64.09,66.26,68.39,68.77,70.74,72.22,72.23,74.37,73.65,73.8,75.18,75.46,75.81,76.42,76.08,76.34,76.71,77.59,77.81,77.1,78.51,78.65,78.56,78.11,79.21,78.99,78.98,79.5,78.63,79.68,79.46,79.89,79.93,79.66,80.0,79.43,81.16,80.66,80.33,80.5,80.78,81.33,80.57,80.53,80.72,81.17,80.91,81.7,81.32,81.02,81.29,82.04,81.16,80.93,80.97,81.68,81.48,81.32,82.15,81.44,81.25,81.28,81.42,82.17,81.2,82.28,81.79,81.8,82.08,82.25,82.2,82.59,82.39,82.37,82.77,81.56,82.08,81.92,82.56,81.8,81.7,82.13,82.55,82.9,82.16,81.75,81.77,81.87,82.85,82.39,82.33,82.34,82.77,81.99,82.9,90,10,15,average,roundrobin,resnet18,cifar10
10ds24hz,25.59,36.77,43.64,48.03,54.94,58.81,59.14,62.59,64.67,65.9,67.96,68.54,70.48,71.82,72.82,72.78,73.01,74.54,74.42,75.77,75.2,76.38,76.31,76.0,77.09,77.46,77.95,78.27,77.77,78.92,78.93,78.46,78.09,79.43,79.62,79.64,78.91,80.13,80.42,80.4,79.25,80.28,80.07,80.03,81.09,79.63,79.94,80.78,79.96,80.75,81.05,81.35,81.34,81.12,81.25,81.14,81.38,81.55,81.37,81.87,81.17,81.78,80.58,81.82,81.6,80.79,80.96,82.47,81.24,81.54,81.07,81.86,81.81,81.44,82.01,82.08,82.11,82.34,81.32,82.34,81.69,81.63,82.01,82.25,81.79,82.18,81.86,82.04,81.93,81.97,82.4,82.43,82.44,81.88,81.89,82.21,82.86,82.68,82.17,82.22,82.86,97,10,15,average,roundrobin,resnet18,cifar10
2dyvtun1,23.0,34.28,39.95,44.86,46.41,53.1,57.29,59.99,63.18,65.1,66.0,68.1,69.2,69.67,72.71,73.22,73.1,73.45,75.04,75.5,74.92,76.31,76.01,76.64,77.24,77.78,77.82,78.35,78.79,78.37,78.86,79.54,79.16,78.47,78.21,79.23,80.04,80.52,79.56,79.26,79.5,80.47,79.81,80.34,79.83,80.61,80.62,80.37,80.55,80.83,80.58,80.46,81.16,81.38,81.31,80.76,81.59,80.32,81.04,80.98,81.4,79.71,81.2,81.4,81.35,81.53,81.43,80.69,81.35,81.67,81.93,80.78,81.99,82.14,81.93,82.11,80.92,82.25,81.9,81.33,82.1,81.57,82.68,82.14,82.38,82.05,81.99,81.34,82.37,81.75,82.22,81.61,82.23,82.11,82.44,81.89,82.46,82.32,82.65,82.49,82.68,83,10,15,average,roundrobin,resnet18,cifar10
2w41ltyo,33.59,41.46,46.49,51.2,54.6,58.24,60.63,63.52,65.95,68.29,68.61,70.53,71.78,72.23,73.75,74.05,74.17,73.53,75.31,75.73,76.15,76.58,77.36,76.77,77.92,77.81,77.64,77.72,77.76,78.52,78.89,79.06,79.16,78.78,79.11,79.84,79.65,80.04,80.31,79.92,78.85,80.26,80.0,79.46,81.06,80.94,80.57,81.27,80.1,80.32,80.73,80.52,80.8,81.33,80.65,81.15,80.88,80.84,80.49,81.31,81.83,81.28,81.43,81.39,80.31,81.56,80.81,81.36,81.33,82.19,81.37,82.24,81.16,81.66,81.2,82.12,81.34,81.54,81.88,82.09,81.56,81.7,81.5,81.74,81.47,82.35,82.12,82.31,81.22,81.84,81.83,82.73,81.66,82.07,81.88,82.02,82.52,81.41,82.47,82.19,82.73,92,10,15,average,roundrobin,resnet18,cifar10
32z6b52c,26.83,35.77,42.64,45.68,48.9,54.64,58.71,61.46,63.28,65.76,66.91,68.77,71.03,71.24,71.85,72.65,73.45,74.54,74.57,75.67,76.07,75.29,75.87,77.35,77.35,77.94,78.13,77.01,78.48,78.22,78.86,78.81,79.19,79.7,79.9,79.95,79.78,79.77,79.27,80.52,80.97,80.38,80.4,80.35,80.59,80.96,80.31,81.09,80.69,81.09,81.3,81.06,80.85,81.32,82.02,81.18,81.81,81.36,81.7,81.85,81.49,82.03,81.65,81.16,82.25,82.1,81.97,82.17,82.06,81.59,81.79,81.71,81.98,82.06,81.77,81.88,82.59,81.73,82.51,82.33,82.11,82.19,82.14,82.62,82.61,82.51,82.64,83.15,82.44,82.74,82.24,81.72,83.02,82.25,83.0,82.78,82.5,82.83,83.25,82.16,83.25,99,10,15,average,roundrobin,resnet18,cifar10
