id,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99,epoch_100,best_accuracy,best_epoch,warmup_epochs,interval_epochs,measure,heuristic,model,dataset
3b3yci4t,31.73,40.7,46.13,51.41,52.88,57.29,60.04,62.5,63.87,67.0,67.24,68.92,70.52,70.37,71.75,72.52,72.75,73.65,74.84,74.24,75.27,76.29,75.5,76.49,76.83,76.88,76.95,77.53,77.61,78.27,78.34,78.57,78.8,78.67,78.86,78.68,79.44,78.7,79.8,79.87,79.75,79.81,79.62,79.79,79.49,80.56,80.22,80.4,80.32,79.62,80.31,79.83,80.3,80.46,80.34,80.38,80.61,80.57,81.23,80.91,80.8,80.88,80.92,81.24,81.4,81.5,80.03,81.03,81.37,81.2,81.25,81.47,81.58,81.12,81.64,81.41,81.69,81.83,81.59,81.45,81.26,82.25,81.53,81.49,81.67,81.99,81.41,81.72,81.56,81.19,81.83,81.47,82.11,82.22,82.41,81.67,81.33,81.5,82.0,81.83,82.41,95,10,8,average,roundrobin,resnet18,cifar10
32c8dn10,30.96,38.68,44.99,48.11,51.6,57.31,60.41,62.75,65.4,67.94,67.65,69.73,70.12,71.1,72.96,72.86,74.14,74.17,75.69,75.57,76.63,75.73,76.17,76.66,77.12,76.8,77.92,78.23,77.96,78.75,78.32,78.61,79.36,78.91,78.95,79.31,79.33,79.53,78.88,79.7,80.2,80.06,79.89,79.63,79.8,80.48,80.22,80.14,80.23,80.66,80.61,81.07,80.75,81.36,80.43,80.34,81.52,81.16,80.61,80.94,81.41,81.23,80.83,81.19,81.41,81.44,81.74,81.62,81.22,81.24,81.93,81.65,81.64,81.39,81.95,81.5,81.77,81.3,81.4,81.67,81.7,82.26,81.88,81.36,82.21,82.03,81.93,81.31,82.31,82.07,81.62,82.43,82.74,82.1,82.51,82.06,81.96,82.01,82.21,82.0,82.74,93,10,8,average,roundrobin,resnet18,cifar10
2qxn613w,34.51,43.11,49.47,55.59,58.78,63.38,64.88,67.23,68.89,69.7,72.44,72.33,71.99,73.94,74.18,74.98,75.81,76.52,76.35,76.6,77.63,77.95,78.08,78.5,78.16,78.51,79.22,78.93,78.82,79.49,79.69,79.73,79.98,79.47,80.16,79.26,79.91,80.76,80.67,80.03,80.91,80.83,80.86,81.12,81.52,80.92,81.01,81.78,80.8,81.05,81.23,81.14,81.76,81.01,81.34,81.5,81.99,81.07,81.83,81.92,82.1,81.09,81.67,81.76,82.2,81.96,82.18,82.28,82.33,81.79,81.81,82.08,81.99,82.3,81.94,82.13,82.44,82.49,82.34,82.24,82.1,82.18,82.6,82.37,82.51,82.23,82.76,82.41,82.8,82.51,82.43,82.86,82.13,82.65,82.01,82.43,82.29,82.36,82.99,83.6,83.6,100,10,8,average,roundrobin,resnet18,cifar10
yvls5thf,31.9,41.36,45.43,50.05,53.09,58.49,61.81,63.24,65.75,66.79,68.71,69.92,70.81,71.59,72.63,73.91,74.38,74.01,75.12,75.93,75.95,76.43,76.66,76.45,77.65,78.6,77.86,78.39,78.09,78.37,78.63,79.43,79.72,79.3,79.63,79.39,80.04,79.8,79.29,80.74,80.74,80.25,80.14,80.63,80.31,80.11,81.03,80.61,80.51,81.06,80.76,81.13,80.88,81.27,81.49,80.91,81.17,80.93,81.2,81.32,81.37,81.52,81.56,82.26,81.93,81.56,81.01,81.76,81.73,81.87,81.96,81.97,82.09,81.83,81.77,81.75,81.76,82.34,81.93,81.93,81.86,81.79,82.44,82.49,81.68,82.54,82.4,82.05,81.73,81.92,81.68,82.43,81.66,82.41,81.83,81.99,82.79,82.77,82.31,82.97,82.97,100,10,8,average,roundrobin,resnet18,cifar10
2sk0w5nt,20.62,29.62,37.73,43.0,47.17,52.59,56.32,58.67,61.06,62.84,66.11,67.84,69.28,69.77,70.38,71.8,72.81,72.88,73.75,74.44,75.07,76.07,75.44,76.25,76.59,76.91,77.3,77.38,77.73,78.27,78.48,78.46,78.79,79.0,79.29,78.96,79.0,79.54,78.91,79.99,79.97,80.22,79.73,79.4,80.28,80.45,79.95,80.8,79.63,80.36,80.72,81.07,80.99,80.24,80.73,81.28,80.75,81.13,80.62,80.74,81.53,81.12,81.23,81.33,81.28,81.28,81.74,80.41,81.91,81.84,81.78,81.82,81.48,82.29,81.7,81.72,80.96,82.0,82.14,81.34,81.9,82.45,82.6,81.83,81.67,81.38,82.41,82.27,81.74,82.09,82.37,82.65,82.45,82.19,82.53,82.28,82.26,81.85,82.59,82.14,82.65,92,10,8,average,roundrobin,resnet18,cifar10
3lnfxio4,33.19,42.73,48.94,52.42,57.27,63.06,63.56,65.78,68.39,68.87,70.43,72.02,71.88,73.47,73.96,75.23,74.95,75.96,75.69,76.34,76.63,76.68,76.86,77.52,78.01,78.07,77.6,78.67,78.95,79.2,78.42,78.63,79.63,79.45,79.68,79.96,80.17,79.56,80.43,79.87,80.95,80.79,80.99,80.45,80.09,80.89,81.43,81.67,80.79,80.61,80.98,82.0,81.25,81.15,81.35,81.38,80.92,80.74,81.52,81.51,81.65,81.36,81.85,81.07,81.75,81.31,81.48,81.7,81.74,82.3,81.84,81.84,81.55,81.56,81.26,81.73,82.19,82.43,82.6,81.67,82.48,82.14,82.17,81.82,82.22,82.18,82.51,82.14,82.62,81.5,82.32,82.09,81.88,81.84,82.45,82.02,82.36,82.32,82.7,82.74,82.74,100,10,8,average,roundrobin,resnet18,cifar10
kfvj8m40,26.93,40.43,45.97,50.29,54.11,59.26,62.48,63.72,66.32,67.87,68.56,70.06,71.65,71.95,72.53,73.9,74.53,74.52,75.62,75.3,76.47,76.91,77.34,77.36,77.8,78.11,78.39,77.77,77.96,79.23,78.87,79.25,79.08,79.97,78.6,79.03,79.88,79.87,80.5,80.27,80.55,80.86,81.03,80.65,80.36,80.64,80.31,81.08,80.71,81.26,80.68,81.64,81.59,82.05,81.31,81.21,81.28,82.01,80.94,82.27,81.78,81.92,81.44,81.8,81.3,80.93,81.39,81.45,81.59,81.58,81.97,82.15,81.97,82.39,81.88,81.45,81.93,82.83,82.05,81.32,81.75,81.92,81.96,81.86,81.91,81.66,81.99,81.99,82.77,82.83,82.59,82.55,81.96,81.65,82.12,81.82,82.41,83.02,82.61,82.01,83.02,98,10,8,average,roundrobin,resnet18,cifar10
961ghoff,24.67,33.56,38.68,44.02,48.26,54.02,58.48,61.73,63.71,65.75,68.17,68.37,70.53,70.58,72.5,72.89,73.76,73.45,74.84,74.83,76.05,75.47,76.82,76.91,76.5,77.84,77.71,77.53,77.47,78.85,78.47,79.29,79.32,79.35,79.26,78.87,80.09,80.19,79.36,79.88,79.46,79.97,79.52,80.28,81.02,80.22,80.24,80.21,80.94,81.27,80.52,80.52,81.06,81.12,80.6,81.62,81.09,80.76,81.81,81.16,81.29,81.14,80.91,81.57,81.47,81.45,81.4,81.06,81.72,81.25,81.78,81.84,82.74,81.51,81.88,81.98,81.07,81.64,81.88,81.73,82.34,82.66,82.06,81.9,82.42,82.15,82.19,82.37,81.85,82.32,82.34,82.88,81.98,82.46,82.48,82.68,81.08,82.61,82.49,82.64,82.88,92,10,8,average,roundrobin,resnet18,cifar10
gz6mi9ag,32.38,41.28,46.87,51.66,55.55,59.54,60.71,63.59,66.1,67.72,69.66,70.06,71.78,71.9,72.13,72.16,73.72,72.85,74.99,75.05,76.17,76.26,76.66,77.65,77.55,77.36,78.49,78.29,77.74,78.31,78.5,79.21,78.77,78.49,79.6,78.91,80.08,79.77,79.68,79.58,79.85,80.45,79.91,80.51,80.68,81.0,81.17,80.55,80.74,80.7,80.66,81.07,80.95,80.98,81.2,81.69,81.56,81.52,81.51,80.95,80.99,81.75,81.62,81.25,81.21,81.64,81.47,81.01,81.02,81.69,81.76,82.03,81.28,82.05,81.96,82.01,80.95,81.76,81.31,82.07,82.19,81.84,82.1,82.0,82.18,82.24,82.13,81.47,81.31,82.28,82.24,82.51,82.55,82.2,81.36,82.71,82.05,81.68,82.84,81.74,82.84,99,10,8,average,roundrobin,resnet18,cifar10
20yt9g1v,22.65,33.2,40.21,45.58,49.58,53.31,55.88,60.52,62.68,65.29,65.65,67.55,69.45,69.64,71.41,71.52,72.97,73.26,74.56,74.2,75.59,75.78,76.42,76.5,76.91,77.56,76.84,77.25,77.43,79.17,78.41,78.18,79.27,79.05,79.1,79.38,79.63,79.27,79.85,80.2,79.9,79.84,80.11,80.09,80.87,80.78,80.23,80.23,80.68,80.66,80.1,81.22,81.01,80.24,81.16,81.39,80.45,81.24,80.98,80.8,81.5,80.9,81.95,81.6,81.79,81.77,81.77,81.36,81.9,82.14,80.93,81.56,81.42,82.15,81.85,82.04,81.87,82.45,82.01,82.5,82.18,81.61,81.93,82.27,82.14,82.24,82.1,82.28,82.74,82.19,81.64,81.71,82.61,82.24,81.8,82.68,82.39,81.93,82.54,82.19,82.74,89,10,8,average,roundrobin,resnet18,cifar10
