id,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99,epoch_100,best_accuracy,best_epoch,warmup_epochs,interval_epochs,measure,heuristic,model,dataset
n88ky9ca,33.34,40.24,46.45,51.55,54.69,60.08,62.37,64.5,66.44,68.4,68.8,69.24,71.68,72.34,72.71,73.84,74.46,74.65,75.28,75.1,76.05,76.82,76.96,77.35,77.87,77.25,78.55,77.67,78.51,79.19,79.57,78.72,79.11,79.7,79.39,79.42,79.62,80.14,79.44,80.66,80.0,80.27,80.31,80.71,80.73,81.04,80.5,81.05,79.92,80.02,80.84,80.56,81.4,80.85,81.29,80.48,81.43,81.88,81.29,81.73,81.76,81.25,80.81,81.59,81.39,81.94,81.1,81.56,81.81,81.8,82.08,81.77,82.48,81.41,81.63,81.65,82.16,82.5,81.85,82.18,82.23,81.77,81.69,81.97,81.98,81.76,82.54,82.64,82.26,81.72,82.32,82.19,82.07,81.98,82.72,82.17,82.95,81.67,81.8,81.91,82.95,97,40,1,average,roundrobin,resnet18,cifar10
2ome8avw,30.29,38.5,46.29,50.92,53.93,60.15,61.54,65.57,66.79,68.59,70.59,70.38,71.23,72.94,73.93,74.63,74.62,75.9,76.25,75.93,76.99,77.28,77.85,77.86,78.57,77.96,78.86,78.25,79.04,79.57,79.25,79.08,80.4,79.21,80.05,80.08,79.67,80.76,80.66,79.41,80.83,80.43,80.54,80.26,81.03,81.11,80.84,81.25,80.93,80.94,81.28,81.41,81.75,81.24,81.81,81.7,80.93,81.72,81.4,81.43,80.68,82.0,80.59,81.52,81.73,81.27,81.64,81.88,81.42,81.55,81.16,81.54,82.02,82.4,82.02,82.22,81.92,81.86,82.43,81.92,81.73,81.98,82.16,82.36,82.31,82.56,82.28,83.1,82.46,82.2,82.58,82.34,82.64,82.72,83.12,82.69,82.23,82.45,82.54,82.86,83.12,95,40,1,average,roundrobin,resnet18,cifar10
19d5ya8y,32.18,42.24,48.01,52.88,56.23,61.7,62.66,64.6,68.49,68.67,70.89,71.12,72.26,72.75,73.72,74.68,75.21,75.5,77.38,76.04,76.75,77.54,77.88,77.84,78.1,78.11,78.3,78.28,78.96,79.32,79.9,79.45,79.98,79.65,79.84,80.16,79.71,80.44,80.75,79.02,80.45,80.24,79.91,80.9,79.75,81.06,81.04,80.69,81.03,81.41,81.23,81.5,81.18,81.42,81.35,81.03,81.76,81.46,81.6,81.27,81.29,81.78,81.9,80.88,81.77,82.18,81.93,81.59,81.29,82.09,82.01,81.82,82.0,82.23,82.08,81.43,82.15,82.59,81.99,81.74,82.35,82.26,81.68,82.53,82.71,82.1,82.54,81.83,82.88,82.29,82.53,82.38,82.06,82.39,82.21,82.65,82.58,82.66,81.95,82.25,82.88,89,40,1,average,roundrobin,resnet18,cifar10
fi62wear,33.25,43.08,46.75,50.72,54.6,58.18,62.24,64.19,65.86,67.78,69.69,70.96,71.38,72.15,73.34,72.8,74.06,74.4,75.48,74.79,76.39,77.41,76.7,77.26,77.97,77.52,78.8,78.19,78.63,79.18,78.5,79.03,79.21,79.65,79.28,78.94,79.64,79.92,81.29,80.07,80.72,79.69,80.22,80.77,80.94,80.37,80.86,79.56,79.85,80.52,80.58,81.45,80.52,80.91,81.32,81.39,81.45,80.74,80.19,81.45,81.42,81.32,81.72,81.99,81.57,81.78,81.16,81.42,81.34,81.45,81.99,82.17,81.64,82.05,81.56,82.12,81.98,81.74,82.1,81.84,81.72,81.95,81.95,80.84,81.66,82.66,80.71,82.36,81.96,82.77,82.22,82.42,82.48,81.69,82.35,82.15,82.53,82.87,82.59,82.35,82.87,98,40,1,average,roundrobin,resnet18,cifar10
17t1auo6,24.04,37.42,43.42,47.09,50.66,57.24,60.48,62.25,64.31,67.3,68.98,69.16,70.65,72.23,71.86,73.27,73.2,74.53,75.01,75.8,75.68,76.65,76.97,76.9,77.53,77.4,77.87,78.31,78.43,79.69,78.68,78.57,79.62,79.48,79.41,79.97,79.91,79.43,79.92,79.9,79.82,80.87,79.88,79.35,80.17,80.67,79.74,80.54,80.24,80.78,80.98,81.22,81.26,80.35,80.53,80.69,81.29,81.32,81.89,80.94,81.91,80.81,81.34,81.45,81.81,81.51,81.55,81.44,82.2,81.72,81.87,81.47,81.3,81.49,82.03,82.42,82.19,81.56,81.62,81.95,81.72,82.61,82.53,82.33,82.2,82.04,82.17,82.27,82.26,82.01,81.94,82.35,82.53,82.33,82.43,82.49,82.51,82.1,82.68,82.47,82.68,99,40,1,average,roundrobin,resnet18,cifar10
16g7rs1e,33.71,41.12,48.56,51.13,56.48,61.59,63.26,65.72,67.81,68.59,70.65,71.23,72.59,73.11,73.87,74.5,75.15,75.17,75.66,76.56,77.04,77.45,77.99,77.84,78.21,78.43,77.69,78.63,78.81,79.54,78.94,79.59,79.75,79.59,80.12,80.36,80.15,79.97,80.95,80.13,80.33,80.47,81.09,80.52,81.0,80.66,80.9,81.16,81.75,80.95,80.79,81.35,81.36,81.48,81.21,81.34,81.34,81.18,81.58,81.11,80.46,81.83,81.89,81.87,81.06,81.17,81.54,81.73,81.99,81.94,81.8,82.04,82.04,82.37,82.31,82.18,82.09,82.54,81.27,82.15,82.4,82.21,81.88,82.41,81.49,82.07,81.93,82.07,82.66,82.47,82.35,82.39,82.07,81.76,83.01,82.31,82.23,82.07,81.89,82.37,83.01,95,40,1,average,roundrobin,resnet18,cifar10
2jm47fbu,23.64,36.97,42.86,46.5,52.48,56.91,59.36,62.91,64.83,66.93,68.9,69.65,70.55,72.33,72.59,73.66,73.05,74.83,75.31,75.42,76.53,76.69,76.45,76.7,77.85,77.27,78.04,78.16,78.18,78.41,79.08,79.17,79.48,79.43,78.94,79.82,80.3,79.49,80.22,80.37,80.35,79.55,80.75,80.55,80.5,81.09,80.08,81.29,81.02,80.98,81.44,80.72,80.88,81.24,80.59,80.7,81.59,80.74,82.06,81.37,81.35,81.33,80.95,82.47,81.06,81.07,81.46,80.39,81.3,81.69,81.62,82.3,82.33,82.04,81.5,81.27,82.15,81.79,81.49,82.32,81.0,82.26,81.95,82.37,81.94,81.84,82.39,81.76,82.45,82.29,82.07,82.79,82.84,82.43,82.39,82.55,82.35,82.1,82.55,82.78,82.84,93,40,1,average,roundrobin,resnet18,cifar10
2wh2427w,22.44,33.44,39.22,44.38,48.93,54.45,57.92,61.3,64.5,66.12,67.71,68.41,70.34,71.19,72.18,72.43,72.72,74.27,74.45,74.46,74.5,75.61,75.95,75.65,76.89,77.07,78.1,77.95,77.62,78.37,78.79,77.84,78.88,78.96,78.63,79.29,79.16,79.42,80.09,79.64,79.67,79.76,79.92,80.11,80.03,80.63,79.64,80.9,80.31,80.53,80.39,79.66,80.94,80.72,81.56,80.84,81.52,81.14,81.4,81.6,80.83,81.16,80.55,81.76,81.38,82.11,81.71,81.09,81.33,82.02,80.82,81.29,82.57,82.05,82.3,81.57,81.93,81.49,82.03,82.25,82.59,81.95,82.44,82.23,82.11,82.69,81.37,82.58,82.23,81.83,82.01,82.6,82.25,82.47,81.92,82.31,82.32,81.81,82.55,82.13,82.69,86,40,1,average,roundrobin,resnet18,cifar10
vdy1llkk,31.36,42.62,46.6,51.32,54.51,59.51,61.66,64.12,66.98,68.52,69.88,70.62,71.43,72.68,73.51,73.86,74.31,74.96,75.55,75.51,75.88,76.02,76.59,76.82,77.84,78.05,78.29,78.0,78.1,78.82,79.51,79.05,79.63,79.67,79.73,79.96,80.38,80.08,79.97,80.96,80.55,80.33,80.39,80.35,80.41,80.87,81.01,81.09,79.75,79.82,80.32,80.91,81.36,80.98,80.51,80.86,80.78,81.29,81.29,81.65,81.32,81.05,81.31,81.36,81.49,82.01,81.69,81.9,81.58,82.37,82.65,81.7,82.09,81.98,81.81,81.04,81.33,82.15,82.79,81.75,82.07,82.46,82.46,82.5,82.85,82.11,81.88,82.58,82.35,82.78,82.37,82.74,82.58,82.53,82.76,82.5,82.42,82.24,82.58,82.22,82.85,85,40,1,average,roundrobin,resnet18,cifar10
mqgffs2s,21.88,32.26,40.02,45.12,47.32,54.03,56.63,60.62,61.51,64.87,66.81,67.61,69.29,70.15,70.93,71.97,72.65,73.6,74.2,74.52,74.77,75.87,76.26,76.86,76.92,77.36,77.59,77.42,78.01,78.15,78.92,78.19,77.98,79.27,78.78,79.71,80.31,79.83,80.34,79.89,79.95,80.32,80.07,80.4,80.34,80.64,80.23,80.85,80.93,80.23,80.67,80.7,81.3,81.15,80.76,80.94,81.28,80.68,81.86,81.62,81.54,81.73,81.29,81.79,82.12,81.57,81.28,81.45,81.82,81.96,81.96,81.51,82.19,82.29,81.73,81.56,81.54,82.05,81.98,82.5,82.17,81.99,82.23,82.14,81.8,82.26,82.36,82.28,82.33,82.55,82.63,82.0,82.47,82.74,82.16,82.22,82.58,82.75,82.35,81.88,82.75,98,40,1,average,roundrobin,resnet18,cifar10
