id,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99,epoch_100,best_accuracy,best_epoch,warmup_epochs,interval_epochs,measure,heuristic,model,dataset
ok25wjpv,34.44,41.4,46.69,50.31,55.49,58.86,60.94,62.89,66.48,68.37,68.77,70.37,70.73,72.44,73.01,73.75,73.84,74.67,75.77,75.54,76.22,75.44,76.86,76.74,77.58,77.64,78.42,78.11,78.1,78.34,78.97,79.01,79.13,79.33,79.44,78.34,79.63,79.72,79.75,79.85,81.2,79.73,80.57,80.31,80.31,80.75,80.18,80.2,80.61,80.63,80.28,80.9,81.35,80.3,81.1,81.54,81.25,81.17,80.86,81.23,80.88,81.58,81.36,80.85,81.32,81.57,81.39,81.97,81.73,81.71,81.75,81.65,81.9,81.32,81.56,81.72,82.01,82.08,81.55,81.71,81.9,81.35,81.42,82.38,81.53,82.01,82.04,82.08,82.17,82.44,82.1,81.81,82.32,82.28,81.36,81.58,81.83,81.82,82.37,82.6,82.6,100,20,8,average,roundrobin,resnet18,cifar10
2rs3uqd3,33.77,40.79,48.06,52.51,56.67,61.47,63.53,65.27,67.36,69.04,70.41,71.67,71.98,73.02,74.13,73.64,73.79,75.29,75.86,76.11,76.33,76.21,76.95,78.07,78.29,78.39,78.49,77.84,78.93,79.18,79.23,79.98,80.02,79.63,79.85,79.48,80.23,80.66,80.4,80.55,79.67,80.64,80.68,80.64,80.64,81.92,81.11,80.53,81.08,81.22,80.69,81.15,81.19,81.97,80.86,82.35,81.31,80.83,81.15,81.41,81.87,81.76,81.07,81.78,81.63,81.73,81.62,81.02,81.9,81.88,82.02,81.33,82.04,82.56,82.54,82.07,82.3,81.36,82.44,82.49,82.34,82.67,82.25,82.25,82.66,82.16,82.46,82.12,82.71,82.11,82.52,82.54,82.27,81.98,82.11,83.17,82.82,81.86,82.31,82.62,83.17,96,20,8,average,roundrobin,resnet18,cifar10
2q8xqow0,35.6,44.78,50.88,56.07,59.79,63.46,65.44,66.65,68.95,70.08,70.55,72.68,72.57,73.87,74.25,75.09,75.78,76.14,76.45,77.17,77.27,77.6,78.11,78.57,78.49,78.21,78.26,78.33,79.24,79.89,79.52,79.53,79.09,80.15,80.48,79.99,80.44,80.43,80.51,80.17,80.59,80.25,80.46,80.69,81.25,81.11,80.43,81.08,80.58,81.68,81.44,81.55,80.99,81.23,81.53,81.55,80.49,81.33,82.23,81.97,81.82,82.43,81.48,81.79,82.0,82.22,81.96,81.76,81.78,81.88,81.84,81.77,82.59,82.13,82.19,81.66,82.23,82.39,82.06,82.0,81.56,82.2,82.18,82.26,81.85,82.65,82.11,82.65,81.52,82.47,82.39,82.15,82.19,83.08,81.59,82.43,82.63,82.37,82.71,82.94,83.08,94,20,8,average,roundrobin,resnet18,cifar10
2rg22mpt,32.93,42.26,46.68,51.58,52.01,57.54,61.55,64.31,65.93,68.15,69.63,70.27,71.63,71.4,72.56,73.64,73.5,74.26,75.26,75.25,76.45,76.3,76.58,76.81,76.95,77.93,77.39,78.32,78.16,78.66,78.7,79.3,78.66,78.82,79.07,78.88,79.32,79.83,80.32,79.17,80.38,80.35,80.61,79.72,80.17,80.66,80.61,80.42,80.07,80.26,80.46,80.81,80.96,80.31,80.55,80.55,80.88,80.56,80.74,81.12,80.71,81.16,81.2,80.95,81.46,81.07,81.82,81.39,81.18,80.94,80.71,81.17,81.92,82.24,81.56,81.0,81.96,81.62,81.46,82.01,81.53,81.82,81.8,82.03,82.01,81.82,82.06,81.72,81.17,81.57,82.29,81.69,82.12,81.84,81.86,81.45,81.69,81.52,82.44,82.53,82.53,100,20,8,average,roundrobin,resnet18,cifar10
2z7hjktz,23.63,36.4,44.1,47.26,52.78,56.2,59.82,62.22,64.19,66.46,67.46,69.02,70.26,71.37,72.4,73.45,73.58,75.0,74.05,75.62,76.45,76.84,76.63,77.46,77.4,77.73,77.87,78.81,78.64,78.85,78.12,79.1,79.7,79.64,80.0,80.1,79.82,79.68,80.4,80.09,80.21,79.79,81.02,80.69,80.88,80.54,80.66,81.62,80.7,80.56,81.49,80.68,81.89,81.72,81.15,81.4,81.8,81.87,80.59,81.63,81.58,81.5,81.75,81.89,81.98,81.97,81.56,80.95,81.8,82.31,81.81,82.32,81.55,82.21,81.34,81.82,82.19,82.85,82.42,81.43,82.4,82.78,82.25,82.07,82.3,82.76,82.1,82.03,81.9,82.99,82.26,82.38,81.37,82.7,82.16,82.48,82.44,82.15,82.73,82.73,82.99,90,20,8,average,roundrobin,resnet18,cifar10
rmhnhxlo,32.17,41.91,47.23,52.03,55.08,60.36,62.4,65.35,66.88,68.64,69.54,70.45,72.4,72.73,73.07,74.34,74.6,75.2,76.5,76.67,76.72,77.67,77.37,78.15,78.09,78.29,78.9,78.93,78.7,79.6,78.97,79.19,79.64,79.41,80.17,79.9,80.15,80.04,80.03,80.38,80.53,80.85,80.68,80.48,81.45,81.35,80.83,81.4,80.62,81.21,80.71,81.59,81.67,81.36,81.93,81.59,81.83,81.03,81.85,82.04,81.82,81.85,81.7,81.38,81.99,81.42,81.87,81.62,81.87,81.95,81.79,82.02,82.28,82.48,82.72,82.01,82.05,82.28,82.47,82.46,82.04,82.13,82.49,82.16,82.51,82.24,82.51,82.81,82.37,81.9,82.25,82.49,81.77,82.8,83.22,82.68,83.2,82.71,83.16,82.51,83.22,95,20,8,average,roundrobin,resnet18,cifar10
2uwxx2u0,29.6,40.14,45.23,49.25,54.28,57.97,60.22,63.08,65.4,66.79,68.56,69.52,71.0,70.95,72.23,72.72,73.31,73.6,75.13,75.29,75.79,75.76,77.37,76.76,77.58,77.71,78.27,77.65,78.33,79.0,78.57,78.57,79.5,78.81,79.92,79.27,79.85,80.03,79.48,80.1,79.55,80.01,80.99,80.55,80.09,81.11,80.67,81.06,80.5,80.91,80.88,81.02,80.25,80.69,81.18,81.76,81.29,80.68,81.5,81.29,80.92,81.9,81.85,81.93,81.09,82.08,82.13,80.89,81.76,81.19,81.05,82.25,82.03,82.4,82.04,81.85,82.12,82.28,82.07,82.87,82.25,82.07,82.11,82.18,81.61,82.24,82.39,82.24,82.07,82.18,81.79,82.0,81.1,81.98,81.58,82.41,82.9,81.92,82.56,82.62,82.9,97,20,8,average,roundrobin,resnet18,cifar10
3vq14kf9,26.63,36.64,42.96,48.06,52.56,56.57,59.51,62.07,64.04,65.28,68.25,68.69,70.37,71.2,72.35,71.87,72.89,74.25,74.8,75.12,75.93,75.61,76.4,76.69,77.73,77.34,78.04,77.59,78.11,78.57,78.63,78.99,79.22,79.22,78.84,79.73,79.94,80.4,79.98,79.81,79.43,79.73,80.44,80.11,80.67,79.96,80.36,80.14,81.13,81.83,80.04,81.43,81.65,81.46,81.28,81.37,81.76,80.41,81.56,81.07,81.29,81.18,81.35,81.66,81.48,81.97,81.41,81.81,81.62,82.05,81.1,81.58,81.99,81.79,81.11,81.6,80.72,81.51,81.69,82.03,82.2,82.48,82.39,82.01,82.64,81.93,82.58,82.03,82.35,81.99,81.31,82.36,81.89,82.17,82.53,82.17,82.08,82.51,82.19,82.62,82.64,85,20,8,average,roundrobin,resnet18,cifar10
2lc20xx3,32.98,41.43,45.13,51.74,54.72,58.42,62.28,64.03,65.45,67.39,69.39,70.13,71.36,72.25,73.21,73.7,74.08,74.53,75.53,75.91,75.42,76.8,76.59,77.63,77.97,77.69,77.93,78.37,78.29,78.37,79.19,79.86,79.02,79.18,79.2,79.9,79.85,79.73,80.27,79.79,80.48,80.14,80.4,80.21,80.7,79.99,79.87,80.65,80.35,81.03,80.3,80.84,81.05,81.68,80.93,81.4,81.58,80.86,80.28,80.79,80.35,81.42,81.2,81.2,81.43,81.73,80.82,81.5,81.17,80.82,81.27,81.45,81.33,81.5,81.25,81.39,81.55,81.56,82.54,82.12,82.36,81.42,81.95,81.95,82.09,82.34,81.33,81.77,82.55,82.2,81.6,82.99,81.71,82.03,82.1,81.99,82.01,81.53,82.44,82.12,82.99,92,20,8,average,roundrobin,resnet18,cifar10
2lhrapk7,21.78,33.93,41.27,44.28,48.21,54.37,57.43,60.56,62.83,65.34,67.62,68.49,70.02,71.26,71.79,72.94,73.54,74.38,74.74,74.5,75.93,75.86,76.51,76.23,76.11,77.38,77.32,77.8,77.78,78.54,78.57,79.25,79.41,79.21,79.51,79.04,79.97,79.49,79.52,79.96,79.92,79.86,79.26,80.6,80.67,81.08,80.8,80.62,80.5,81.17,80.95,80.76,80.97,80.04,81.02,81.73,81.15,80.49,80.36,81.2,82.11,81.81,81.55,81.28,81.75,81.68,81.08,82.3,81.88,82.23,81.13,81.54,81.07,82.15,81.73,81.66,81.73,81.93,82.01,82.35,82.14,81.65,81.7,82.47,82.2,81.84,82.16,81.55,82.23,82.18,82.42,82.3,81.79,82.59,82.16,82.91,82.41,82.57,82.71,82.02,82.91,96,20,8,average,roundrobin,resnet18,cifar10
