id,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99,epoch_100,best_accuracy,best_epoch,warmup_epochs,interval_epochs,measure,heuristic,model,dataset
2d9d1vmb,29.63,39.41,46.76,51.2,54.66,58.73,62.05,63.4,65.92,66.7,68.28,69.67,70.98,71.29,72.84,73.52,74.12,74.54,75.66,74.79,76.28,77.17,76.87,77.42,77.3,77.93,78.05,78.02,79.05,78.77,79.08,78.71,79.1,79.09,78.0,79.34,79.36,79.81,80.38,80.11,79.99,79.41,80.9,80.29,80.61,79.97,80.29,80.75,80.69,81.13,80.88,80.76,80.67,81.07,80.82,80.84,80.27,81.31,81.64,81.3,81.07,81.76,80.91,81.14,80.9,81.86,80.88,82.09,81.64,80.84,81.89,81.63,81.81,81.26,81.53,81.78,81.57,82.2,81.34,80.57,81.8,82.13,81.81,81.57,81.85,81.75,80.78,81.43,80.93,82.27,81.54,81.98,81.49,82.75,82.24,81.92,81.81,81.89,82.68,82.24,82.75,94,60,10,average,roundrobin,resnet18,cifar10
3cb3khk0,29.24,39.17,47.73,51.95,55.97,59.75,62.07,64.95,66.8,68.57,70.76,71.25,71.28,73.4,73.72,72.75,74.94,76.04,75.53,76.06,77.0,77.09,77.24,77.82,77.95,78.25,79.21,77.52,79.27,79.29,79.09,79.07,79.41,80.09,79.78,79.66,79.99,80.26,80.76,79.99,80.69,79.95,80.39,80.99,81.05,80.23,81.62,81.76,80.92,81.16,80.95,80.84,81.51,81.68,81.01,81.13,81.48,81.56,81.62,81.93,81.72,81.26,81.41,82.0,81.74,81.81,81.72,81.79,81.65,82.21,82.27,82.27,81.92,82.29,82.18,80.89,81.89,81.77,82.13,82.91,82.2,82.12,82.5,82.34,82.28,82.15,82.43,82.55,82.37,82.08,81.11,82.2,82.6,81.91,82.86,81.87,82.56,82.86,82.54,82.32,82.91,80,60,10,average,roundrobin,resnet18,cifar10
m06fqvt0,35.84,45.64,51.93,56.33,59.94,63.8,65.74,67.79,69.37,71.16,71.78,72.36,73.3,74.59,74.8,75.62,75.47,76.37,76.82,77.33,77.53,78.47,77.79,77.84,78.35,78.87,79.37,79.07,78.63,78.61,79.51,79.76,80.44,80.32,80.51,80.32,80.98,80.38,80.47,80.4,79.96,81.27,80.69,81.17,80.79,80.78,80.92,81.21,81.83,81.15,81.0,81.96,81.55,81.55,80.92,82.02,81.71,81.87,82.26,81.66,81.93,81.59,82.04,81.58,81.84,81.7,81.36,81.51,82.1,81.97,81.62,82.67,81.75,82.79,82.96,81.93,82.35,81.95,82.08,82.74,82.77,82.1,82.95,82.15,82.06,82.41,83.18,82.18,82.67,82.01,82.25,82.32,82.59,82.52,82.53,83.36,82.71,82.41,82.53,83.14,83.36,96,60,10,average,roundrobin,resnet18,cifar10
2w6apdpk,35.33,44.86,49.17,54.36,58.14,62.62,64.67,65.71,67.7,69.7,70.13,72.48,72.61,73.04,73.38,74.76,74.32,74.74,75.2,76.25,76.62,77.6,76.84,77.09,77.11,77.92,78.35,78.39,79.4,79.12,78.76,79.35,79.6,79.4,79.99,79.5,80.0,80.22,80.33,80.25,80.27,80.28,80.13,80.47,80.25,80.57,80.99,80.47,81.29,81.16,81.14,81.44,81.19,81.16,81.24,81.02,81.23,81.37,81.43,81.35,81.6,81.64,81.97,81.83,82.49,81.84,82.12,81.85,81.61,81.82,81.72,80.53,81.21,81.94,81.49,82.31,81.4,82.35,81.96,82.1,81.95,81.77,82.19,82.66,81.64,82.43,82.67,81.72,82.92,82.17,82.29,82.4,82.33,81.66,82.21,82.38,82.48,82.76,82.39,83.0,83.0,100,60,10,average,roundrobin,resnet18,cifar10
c8shyrh4,23.36,35.1,42.97,46.54,49.18,55.49,58.46,59.82,64.1,66.61,67.81,68.87,70.31,71.04,72.38,72.48,73.35,74.76,75.36,75.33,75.55,76.54,76.65,76.43,77.52,77.53,77.78,77.61,78.1,78.06,79.08,79.05,78.6,79.14,79.18,79.52,80.24,79.5,79.94,79.96,80.3,80.62,79.79,80.72,80.65,80.39,80.23,81.26,80.3,80.92,80.38,80.78,80.91,80.1,80.64,81.0,80.62,81.63,81.16,80.59,81.76,81.26,81.26,81.43,82.28,82.29,81.62,80.48,81.85,81.34,81.43,82.19,81.25,81.58,81.61,81.69,81.26,81.63,82.2,81.67,81.81,82.3,81.84,82.8,82.15,82.01,82.23,81.57,81.7,82.2,82.35,82.84,82.27,82.64,82.04,82.24,82.79,82.4,81.98,82.47,82.84,92,60,10,average,roundrobin,resnet18,cifar10
oqt9yr7v,33.04,40.1,47.04,51.53,55.05,61.84,63.92,65.46,67.57,69.28,70.62,72.41,73.0,73.32,74.09,74.43,75.01,76.03,76.25,76.43,77.12,77.38,77.61,77.9,78.25,77.85,78.58,78.34,78.91,80.07,79.1,79.89,79.81,80.09,80.04,80.0,81.46,80.38,80.74,80.75,81.02,81.01,81.0,81.09,80.76,81.05,81.06,80.99,81.56,81.67,81.21,80.95,81.92,81.7,81.03,81.18,81.78,81.17,81.57,80.96,81.44,81.98,81.87,81.77,81.19,81.81,82.24,81.41,82.28,82.21,81.71,81.57,82.66,82.21,82.37,82.27,82.4,82.49,82.52,82.21,82.12,82.15,82.44,82.39,82.47,82.06,82.13,82.29,82.55,82.63,82.11,82.31,82.21,82.64,82.65,82.66,82.76,82.99,82.27,82.83,82.99,98,60,10,average,roundrobin,resnet18,cifar10
1elkz244,24.79,36.05,42.39,47.84,52.74,56.7,59.21,62.85,64.97,66.1,68.89,69.95,70.84,71.83,73.22,73.04,73.88,74.46,75.61,75.59,75.86,76.92,76.99,77.23,78.02,77.37,78.27,77.91,77.9,78.96,78.62,78.31,79.45,78.95,79.6,79.63,79.55,79.55,80.09,79.96,80.56,81.14,80.74,79.92,80.25,80.38,80.84,81.29,80.53,81.34,81.2,81.45,81.1,81.06,81.0,81.7,81.47,81.5,81.45,80.86,81.56,81.89,81.13,81.69,82.69,81.66,81.74,81.41,82.24,81.73,82.01,82.02,81.55,81.71,82.37,82.33,81.99,81.89,82.45,82.63,81.51,82.91,82.56,82.17,81.83,82.4,81.77,82.42,82.24,81.64,82.66,82.36,82.33,82.81,82.34,83.27,83.04,82.7,82.46,82.52,83.27,96,60,10,average,roundrobin,resnet18,cifar10
2ty75zzb,21.49,32.33,37.66,43.87,47.03,52.61,56.19,59.51,62.23,64.97,66.53,67.44,69.4,70.4,71.69,72.09,72.18,72.86,73.0,74.86,75.06,75.51,76.11,76.49,77.36,76.78,77.13,77.73,77.59,78.33,78.6,77.8,79.3,79.16,78.95,78.92,80.03,79.4,80.28,79.7,80.71,80.21,80.05,79.41,80.39,80.44,80.44,80.78,80.93,80.33,80.86,81.16,80.61,80.54,80.93,81.27,81.25,81.14,80.87,81.48,81.47,81.37,81.6,81.5,81.68,80.75,81.34,81.75,82.42,82.35,81.9,81.9,81.83,81.99,81.85,82.43,81.94,82.19,81.89,82.5,82.38,81.82,81.34,82.56,82.06,82.4,82.44,82.41,82.38,82.04,82.43,81.83,82.11,82.32,82.61,82.3,81.59,82.14,82.57,82.16,82.61,95,60,10,average,roundrobin,resnet18,cifar10
2g9y3luj,34.39,40.56,44.22,49.59,53.51,57.89,61.89,63.14,65.45,66.9,69.5,69.4,70.75,71.95,72.59,73.47,73.24,74.69,75.78,74.52,75.86,75.74,75.97,76.66,77.84,77.96,78.58,78.1,78.4,78.43,78.77,79.03,79.22,79.27,79.5,79.09,79.65,79.73,80.0,80.38,80.48,79.97,80.33,79.44,80.22,80.51,80.16,80.64,80.51,80.89,80.6,81.2,81.02,80.9,80.98,81.33,81.23,80.9,81.17,81.81,81.2,81.2,81.19,82.11,80.88,80.98,81.58,81.9,81.22,81.57,81.66,80.89,81.57,81.45,81.95,82.23,81.31,81.73,81.98,81.82,81.95,82.01,82.57,82.29,82.12,81.94,81.91,82.81,82.01,82.56,81.8,82.07,82.12,81.06,82.13,82.2,81.69,81.55,82.21,82.09,82.81,88,60,10,average,roundrobin,resnet18,cifar10
1o6tenqp,26.58,34.74,40.23,45.51,46.15,54.28,55.71,59.93,62.17,65.23,65.85,68.68,68.72,71.42,71.13,72.51,73.12,73.95,74.93,75.1,75.07,75.78,76.42,76.34,76.95,77.03,77.71,77.79,78.59,78.59,78.86,78.96,78.58,79.53,79.48,79.23,80.37,80.27,80.3,80.25,80.0,80.3,80.6,80.43,80.55,80.89,80.59,81.0,81.27,80.85,81.03,80.8,81.06,80.96,80.95,80.69,81.26,80.85,81.28,81.3,82.25,81.92,80.97,81.13,82.1,81.67,81.83,81.59,82.23,81.7,81.84,81.64,81.65,82.21,81.94,81.76,82.29,82.17,82.63,82.19,82.47,82.58,82.06,81.64,82.27,81.99,82.11,82.06,82.62,83.02,82.68,82.36,82.24,82.2,82.76,82.35,81.66,82.52,82.93,82.26,83.02,90,60,10,average,roundrobin,resnet18,cifar10
