id,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99,epoch_100,best_accuracy,best_epoch,warmup_epochs,interval_epochs,measure,heuristic,model,dataset
3o4y44sy,33.87,41.76,47.77,49.3,54.93,60.36,62.58,65.34,66.21,68.76,68.95,70.52,71.68,72.22,72.97,73.37,73.99,75.09,75.65,75.94,76.02,76.27,76.55,76.48,78.14,78.01,78.33,77.04,78.03,78.61,79.16,78.62,79.65,78.85,79.11,78.68,79.17,79.08,79.54,79.94,79.75,80.22,79.86,80.76,79.37,80.09,80.17,80.74,80.38,80.09,80.57,80.87,80.82,81.27,81.33,81.22,81.18,80.47,80.89,81.27,81.04,80.99,81.32,80.84,81.29,81.23,81.27,81.58,81.78,81.33,82.1,81.52,81.74,81.07,81.23,82.07,81.98,81.82,81.79,81.49,81.88,81.71,82.02,82.27,81.68,82.25,81.89,82.1,82.51,81.89,81.37,81.54,81.63,82.14,82.0,81.28,82.12,81.98,82.48,81.94,82.51,89,60,15,average,roundrobin,resnet18,cifar10
1p9zkynl,33.07,40.9,47.99,52.59,57.16,60.82,63.57,64.59,67.14,68.87,69.95,72.15,71.24,73.24,73.93,74.74,75.15,75.46,76.11,76.46,77.08,77.36,77.19,76.89,78.24,78.21,78.91,78.72,78.57,79.44,79.0,79.53,79.55,79.68,79.59,79.37,79.88,79.43,80.39,80.38,79.78,80.26,80.51,80.89,80.51,80.69,80.92,80.8,81.67,81.06,81.3,81.27,81.5,80.75,80.56,80.76,80.82,81.65,81.62,80.82,81.56,81.14,81.73,81.23,81.68,81.68,81.85,81.7,81.34,81.6,81.69,81.64,81.66,81.14,81.07,82.05,81.94,82.03,81.67,81.91,82.04,81.75,81.48,81.82,82.59,82.13,82.2,82.07,82.42,82.51,82.35,82.06,81.66,82.35,82.89,82.16,82.26,82.51,81.86,82.15,82.89,95,60,15,average,roundrobin,resnet18,cifar10
339r1vhc,34.1,42.91,49.61,55.32,58.65,62.94,65.51,66.36,68.67,69.71,71.81,72.54,72.84,73.92,74.28,74.65,75.32,76.17,76.99,76.32,76.89,77.4,77.55,77.79,77.98,78.05,78.71,78.45,78.68,79.32,79.69,79.66,79.34,79.86,79.93,79.74,80.12,80.05,80.59,80.73,80.49,80.59,80.92,80.37,80.97,80.82,81.26,80.59,80.33,80.75,80.86,81.2,80.75,81.52,80.37,81.28,80.45,81.44,81.02,81.59,81.36,81.57,81.47,81.59,82.3,81.53,81.86,81.61,81.46,81.85,81.79,81.69,81.73,81.62,81.85,81.91,82.03,81.57,82.55,82.46,81.51,82.0,82.02,81.81,82.0,81.96,81.59,81.71,81.73,81.85,82.55,82.54,82.22,82.74,82.63,82.61,82.38,82.88,82.82,82.68,82.88,98,60,15,average,roundrobin,resnet18,cifar10
rc3xuqnv,33.83,41.95,46.76,50.21,55.83,59.59,63.15,64.45,66.23,68.21,70.15,71.65,70.5,72.47,73.21,74.42,74.08,74.27,74.76,76.32,76.73,76.65,76.53,77.83,77.46,78.32,78.51,78.06,79.05,78.7,78.8,79.38,79.15,79.56,79.81,79.14,79.91,79.54,79.9,79.24,80.39,80.3,80.78,80.84,80.24,80.33,81.18,81.08,80.99,81.25,80.98,81.27,81.52,81.07,81.1,81.7,80.87,81.06,81.58,81.24,81.75,81.82,81.97,81.74,81.46,81.57,81.84,81.82,81.6,81.68,81.93,81.87,82.01,81.24,81.9,82.2,81.72,81.85,82.08,81.56,81.72,81.96,82.03,81.88,82.02,81.8,82.27,82.04,81.98,81.83,81.78,82.59,82.02,81.97,82.55,82.05,82.6,82.16,82.17,82.1,82.6,97,60,15,average,roundrobin,resnet18,cifar10
1qzasbc9,24.82,36.9,44.68,48.92,51.06,56.33,58.74,61.7,64.05,66.31,67.32,68.32,70.03,70.87,71.45,72.43,73.16,74.11,75.18,75.35,74.96,76.45,76.22,76.04,77.76,77.44,78.13,78.29,77.27,78.27,78.7,78.63,77.75,79.39,78.86,79.75,79.87,79.18,79.63,80.02,80.03,80.03,80.26,80.53,80.31,79.84,80.41,80.78,80.04,80.83,80.3,80.64,80.52,80.87,81.43,81.1,80.61,81.91,81.33,80.85,81.5,80.97,81.15,81.15,81.5,81.45,81.29,81.82,81.9,82.07,82.15,81.59,82.08,81.94,81.51,81.46,81.69,81.82,81.88,82.11,81.69,82.55,81.58,82.17,81.88,82.92,82.04,81.85,81.76,82.21,81.78,82.35,82.74,82.21,82.34,82.5,82.01,82.14,82.08,82.17,82.92,86,60,15,average,roundrobin,resnet18,cifar10
2tqdhcje,33.1,42.8,48.73,52.28,57.42,62.12,64.25,65.83,67.47,68.98,71.2,71.99,72.58,73.13,73.82,74.84,75.25,76.15,75.56,76.23,76.36,76.63,78.0,77.79,78.36,77.56,78.23,77.91,79.17,78.78,79.28,79.07,79.47,79.47,79.67,79.49,80.32,80.21,80.36,80.0,80.42,80.16,80.85,80.56,80.49,80.46,80.95,80.09,81.36,80.43,81.27,81.33,81.69,81.0,81.33,81.41,81.35,80.63,81.67,80.51,81.39,81.26,80.81,81.6,81.67,81.7,82.24,80.93,81.39,81.19,82.07,81.47,81.54,81.52,81.16,81.59,81.83,82.01,81.9,81.46,82.24,81.9,82.08,81.82,81.62,81.76,81.68,82.66,82.14,81.79,81.79,82.13,82.3,82.6,81.76,81.79,82.5,81.78,82.32,81.89,82.66,88,60,15,average,roundrobin,resnet18,cifar10
2ubfutg1,25.96,37.18,43.41,48.47,54.39,59.27,61.52,63.59,66.68,67.87,69.76,70.73,71.18,71.8,72.09,73.25,73.14,74.48,74.8,75.99,75.89,76.38,76.33,77.1,77.35,76.86,78.04,78.03,77.18,78.9,78.27,79.03,79.33,78.65,78.55,79.69,79.28,79.92,80.04,79.73,79.74,80.01,80.71,80.58,80.7,80.72,81.54,80.32,80.24,80.8,81.1,81.46,81.58,80.52,80.97,81.48,81.5,81.34,81.3,81.35,81.74,81.21,81.36,81.24,81.11,81.79,82.09,81.34,82.21,81.49,81.76,81.16,81.67,81.56,81.92,81.35,82.12,81.33,81.55,82.28,82.05,82.74,81.82,81.52,81.93,82.31,81.9,82.12,81.54,82.2,82.14,82.33,82.24,82.18,81.92,82.47,82.54,81.62,82.43,81.82,82.74,82,60,15,average,roundrobin,resnet18,cifar10
1awmjuob,23.07,33.7,39.07,43.85,47.39,52.14,55.95,58.51,61.83,64.22,66.62,67.57,69.26,69.4,71.38,72.15,72.72,73.26,73.93,74.87,74.3,76.28,76.18,77.01,76.94,77.3,77.22,77.9,77.49,78.42,79.03,78.76,79.48,79.08,79.21,79.27,79.83,79.26,79.06,79.85,79.77,80.32,79.62,80.01,80.23,79.83,80.89,80.21,80.75,80.86,80.83,80.99,79.97,80.92,81.02,80.65,81.32,81.1,81.59,81.14,81.41,81.43,80.94,81.44,81.11,81.78,81.4,82.17,82.05,81.72,81.62,82.39,81.42,81.48,82.36,82.03,80.85,82.41,81.67,81.56,82.2,81.78,82.03,82.33,82.24,81.46,82.74,81.72,82.25,81.55,81.61,82.66,81.8,83.15,82.39,82.07,82.12,82.68,82.94,82.55,83.15,94,60,15,average,roundrobin,resnet18,cifar10
1drecuhb,33.34,40.82,47.28,51.28,54.94,57.97,61.48,63.1,66.17,66.85,69.22,69.96,72.26,72.29,73.12,73.42,73.85,73.46,75.86,74.11,75.63,76.2,76.7,76.71,77.6,78.27,78.08,77.62,77.81,78.81,79.43,78.75,79.76,78.36,79.15,79.62,79.42,79.28,80.31,80.36,79.73,80.44,80.16,79.98,80.15,80.7,80.72,80.91,81.18,81.01,80.54,81.44,79.96,80.87,80.91,81.04,81.16,80.89,81.68,81.08,81.65,81.41,81.37,80.97,81.41,82.11,81.24,81.43,81.36,81.27,81.31,81.21,81.79,81.83,81.34,81.26,81.93,82.38,81.47,81.55,81.64,82.42,82.31,81.81,82.03,82.72,82.43,81.82,81.52,81.92,82.26,81.84,81.69,81.95,81.69,81.89,82.32,82.08,82.09,82.2,82.72,86,60,15,average,roundrobin,resnet18,cifar10
3stwpm13,21.34,32.77,38.09,43.02,46.54,50.61,54.62,57.07,60.53,63.29,65.24,67.16,68.73,71.15,71.07,71.57,72.98,73.61,74.02,74.45,75.31,75.17,75.91,76.04,76.71,76.78,77.47,77.92,77.97,77.81,78.88,78.68,79.36,79.36,80.12,79.1,79.62,79.82,80.31,79.96,79.73,80.36,80.45,80.0,80.83,80.59,80.75,80.93,80.55,81.26,81.13,80.38,80.93,81.05,81.19,80.74,81.41,80.8,81.67,81.61,81.66,81.6,81.19,81.48,81.73,81.01,82.15,81.73,82.0,82.02,81.35,82.47,81.47,82.19,82.18,81.04,82.38,81.86,82.11,81.77,82.04,81.97,82.62,82.9,82.23,82.1,82.29,82.72,82.41,82.18,82.53,82.02,82.29,82.38,82.19,82.99,82.44,82.35,82.43,82.64,82.99,96,60,15,average,roundrobin,resnet18,cifar10
