id,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99,epoch_100,best_accuracy,best_epoch,warmup_epochs,interval_epochs,measure,heuristic,model,dataset
3nyfsql3,33.46,41.37,47.72,51.17,54.71,58.81,60.1,64.48,65.53,68.17,68.31,69.74,70.45,71.71,73.24,73.56,73.39,74.83,75.7,75.22,75.86,76.45,76.61,76.61,77.68,77.24,78.22,77.78,78.92,78.74,78.77,79.51,78.51,78.94,79.16,79.36,79.73,79.92,79.77,79.56,80.65,79.86,79.81,80.5,79.66,80.64,80.55,80.57,81.5,80.36,80.75,80.09,81.26,79.67,81.21,80.79,81.54,80.47,80.36,81.81,80.66,81.56,80.84,81.67,82.31,81.24,80.42,81.72,81.69,82.07,81.99,81.86,82.35,81.27,81.46,81.61,82.08,81.65,81.18,82.2,81.58,81.89,81.14,81.52,81.78,82.28,81.92,82.2,82.37,81.63,82.01,81.93,81.76,82.16,81.53,81.66,82.23,82.09,82.62,81.82,82.62,99,30,1,average,roundrobin,resnet18,cifar10
3ao4v8lw,34.4,42.16,49.13,52.52,54.66,61.48,63.81,65.88,67.57,69.19,70.94,71.14,72.01,72.91,73.94,73.88,74.74,75.05,76.08,75.67,76.59,77.35,77.29,77.71,78.28,78.24,78.51,78.8,78.78,79.8,78.47,78.16,78.82,79.76,80.59,79.95,80.31,80.13,80.5,80.36,79.79,80.6,80.98,80.42,81.05,80.79,80.84,80.41,80.86,81.07,80.77,81.5,81.39,81.88,81.3,81.23,81.53,81.3,81.7,81.25,81.21,81.74,81.66,81.73,82.02,82.07,81.71,82.42,81.95,81.86,81.97,82.03,81.9,81.91,81.45,81.71,81.39,81.59,82.27,82.1,81.84,81.54,81.52,82.46,82.38,82.33,81.87,82.56,82.36,82.11,82.43,82.14,81.74,82.4,82.57,82.43,82.18,82.36,82.02,81.82,82.57,95,30,1,average,roundrobin,resnet18,cifar10
2fbobrmz,34.84,45.69,52.11,56.27,60.36,63.66,65.14,67.4,70.23,69.83,71.88,72.56,73.51,74.75,74.57,74.73,75.05,76.21,76.59,77.19,77.45,77.56,78.43,78.51,79.09,78.41,79.13,78.72,79.31,79.2,79.56,80.12,79.77,79.52,80.36,80.76,79.64,80.15,80.82,80.57,80.25,80.71,81.1,80.83,81.61,81.34,81.33,81.58,81.49,80.71,81.31,81.11,81.83,80.77,81.16,81.79,81.26,81.02,81.76,81.93,81.38,81.74,81.69,81.35,81.94,81.5,81.34,82.11,81.84,81.89,81.88,81.61,82.28,81.8,82.38,81.96,81.77,82.22,82.84,82.17,82.18,82.31,82.06,82.68,82.03,82.24,82.14,83.17,81.88,83.31,82.28,82.27,82.87,82.68,82.49,82.72,82.69,83.59,82.67,83.05,83.59,98,30,1,average,roundrobin,resnet18,cifar10
51xd17y2,33.54,44.0,48.07,52.66,55.71,59.33,63.22,64.43,67.02,68.81,70.52,70.46,72.08,72.73,73.53,73.97,74.68,74.79,76.16,76.03,76.54,76.65,76.91,77.06,78.05,78.56,78.89,78.39,79.18,79.38,78.46,79.08,79.31,79.79,79.73,79.63,79.96,80.61,80.31,80.95,80.43,81.12,80.6,80.61,80.46,80.67,81.24,81.25,80.88,81.43,80.74,80.71,80.92,81.05,81.34,81.52,80.83,81.27,82.19,81.51,81.98,81.99,81.44,81.64,81.75,81.81,81.48,82.18,81.43,81.81,82.04,81.17,81.76,82.08,81.08,82.98,82.01,81.97,82.27,82.24,82.09,82.3,81.83,82.25,80.86,81.79,82.09,82.08,82.43,81.98,82.28,82.56,82.82,82.67,81.97,82.44,82.35,82.42,82.1,83.0,83.0,100,30,1,average,roundrobin,resnet18,cifar10
29sc8gdj,23.49,35.65,43.25,47.7,50.75,57.49,60.08,63.19,65.04,67.64,69.02,69.71,70.16,71.2,72.41,72.19,74.12,74.15,75.59,74.35,75.39,76.38,76.68,76.26,77.64,77.79,77.44,77.22,77.09,78.75,78.43,78.82,78.95,79.04,78.81,79.65,79.35,79.72,79.44,79.62,79.29,80.16,79.51,79.96,80.49,80.64,80.65,80.45,81.15,80.72,80.71,81.08,81.36,81.1,81.12,80.49,80.56,81.37,81.12,81.34,81.71,82.23,81.49,81.22,81.62,81.26,81.58,81.44,81.26,82.05,81.39,82.54,80.63,82.5,82.06,81.55,82.18,82.43,81.88,81.26,82.03,81.87,82.59,81.9,82.72,82.33,81.75,82.19,81.45,82.67,82.76,81.12,82.27,82.72,81.37,82.19,82.66,82.1,82.86,82.8,82.86,99,30,1,average,roundrobin,resnet18,cifar10
3hbmb1ou,33.12,41.9,48.26,53.17,56.87,61.42,63.49,65.45,67.72,68.28,70.24,70.75,72.35,72.29,73.13,74.8,74.22,76.33,75.46,75.92,77.05,76.86,77.91,78.24,78.64,77.61,77.89,78.35,78.35,79.63,79.57,78.7,79.43,79.7,79.79,80.27,80.39,80.25,80.61,80.44,79.86,80.07,80.16,80.95,80.46,80.49,80.44,81.69,82.13,81.15,80.72,80.11,81.27,80.87,81.76,81.4,81.44,81.11,82.15,81.29,81.6,81.12,81.65,81.7,81.85,81.25,82.2,81.98,82.13,82.35,81.66,81.75,81.52,81.63,82.04,81.48,82.47,81.94,82.12,82.07,81.83,82.45,82.76,82.3,82.59,82.26,82.08,82.11,82.41,81.68,82.17,82.02,82.51,82.07,82.8,82.77,82.08,82.74,82.83,82.49,82.83,99,30,1,average,roundrobin,resnet18,cifar10
27y7cv47,20.98,34.93,41.26,45.54,50.76,56.3,58.46,62.3,63.7,66.81,67.58,69.39,70.32,70.76,72.57,71.89,73.48,73.78,75.48,75.61,76.07,76.84,76.76,76.39,77.04,77.86,78.01,77.93,78.16,78.8,78.55,78.94,78.96,79.54,79.38,79.53,79.26,79.71,79.79,80.09,80.1,80.1,80.44,80.12,80.04,80.87,80.32,81.19,81.64,81.33,81.52,81.2,81.11,81.13,81.14,81.3,81.4,81.08,82.06,81.39,81.33,81.52,81.16,81.79,81.58,81.74,81.12,82.23,82.27,82.2,82.39,82.01,81.88,81.51,82.53,81.56,82.27,82.1,81.45,82.53,82.87,82.0,82.54,82.09,82.41,82.81,83.09,82.29,82.81,82.33,82.61,81.75,81.83,82.88,82.06,82.23,82.74,82.76,82.12,82.23,83.09,87,30,1,average,roundrobin,resnet18,cifar10
gdilf7fo,24.84,36.93,43.13,47.53,53.01,58.09,61.01,63.3,65.29,66.12,68.98,70.27,71.0,71.58,72.86,72.6,73.58,74.39,74.52,75.06,75.81,76.26,76.2,76.73,77.73,77.86,78.42,78.29,78.31,79.6,79.15,79.07,79.06,79.47,78.92,78.54,79.53,79.97,80.44,79.53,79.68,79.35,80.55,80.56,80.46,80.75,80.26,80.92,80.88,80.96,81.53,80.71,81.17,81.12,81.88,80.79,81.61,81.19,81.66,81.98,81.28,81.4,81.5,81.84,81.76,81.75,81.68,82.02,81.65,82.1,81.54,81.38,82.13,82.31,81.91,82.48,81.63,82.35,82.02,82.25,82.47,81.8,82.05,81.54,82.05,82.23,82.43,80.83,82.96,82.02,82.18,82.94,82.45,82.51,82.39,82.37,82.24,82.41,82.92,82.87,82.96,89,30,1,average,roundrobin,resnet18,cifar10
utov64pj,33.71,41.89,46.77,50.88,52.39,57.71,60.22,62.69,65.05,67.39,69.28,69.8,71.12,72.35,72.64,73.61,74.39,74.51,76.01,75.28,75.35,76.85,76.93,76.83,77.7,78.38,77.95,77.92,77.43,78.48,79.45,78.94,79.01,78.7,80.18,79.65,80.23,80.5,79.78,80.43,80.8,80.32,80.03,80.36,80.36,80.65,80.55,80.92,80.87,80.59,80.66,80.94,80.31,81.13,81.62,80.55,81.18,81.12,80.99,81.54,79.96,81.1,81.65,80.93,81.52,81.83,80.61,81.52,81.72,82.17,82.01,81.52,81.73,82.28,81.97,81.41,82.37,82.39,82.06,82.36,82.21,82.01,82.36,81.99,81.57,82.45,82.41,82.44,82.38,81.81,81.58,83.12,82.17,82.24,81.72,81.71,82.3,81.98,82.48,81.76,83.12,92,30,1,average,roundrobin,resnet18,cifar10
33ptz04e,20.92,31.22,38.78,39.46,41.96,50.38,52.68,54.6,57.32,61.3,63.05,65.04,66.16,67.9,68.94,69.1,71.48,71.49,72.62,72.86,73.72,73.56,75.02,74.51,76.35,76.15,76.61,76.52,76.58,77.15,77.08,77.71,78.17,78.22,77.94,78.88,78.73,79.14,79.31,79.62,79.17,79.11,80.15,80.39,80.14,79.87,79.71,80.09,79.83,80.3,80.3,80.27,80.85,80.32,81.12,81.06,80.52,81.05,81.45,81.25,81.57,81.36,81.27,81.01,81.07,80.75,81.68,80.72,81.48,81.23,81.83,81.8,82.17,81.9,80.71,82.06,82.46,81.47,82.19,81.58,82.33,81.94,81.69,82.07,81.75,82.16,82.36,81.45,82.07,82.48,82.41,82.34,82.42,82.68,82.75,82.15,81.71,81.58,82.55,82.74,82.75,95,30,1,average,roundrobin,resnet18,cifar10
